Line	Spkr	StTime	Content	EnTime
1187	DCB_se2_ag3_m_02	920.2255	um, what is it? Sweet and sour,	922.0487
1188	DCB_se2_ag3_m_02	922.0487	(pause 0.10)	922.1513
1189	DCB_se2_ag3_m_02	922.1513	salt,	922.6129
1190	DCB_se2_ag3_m_02	922.6129	(pause 0.30)	922.9149
1191	DCB_se2_ag3_m_02	922.9149	ketchup,	923.4278
1192	DCB_se2_ag3_m_02	923.4278	(pause 0.59)	924.0200
1193	DCB_se2_ag3_m_02	924.0200	<ts>	924.0713
1194	DCB_se2_ag3_m_02	924.0713	(pause 0.05)	924.1226
1195	DCB_se2_ag3_m_02	924.1226	um,	924.6262
1196	DCB_se2_ag3_m_02	924.6262	(pause 0.15)	924.7754
1197	DCB_se2_ag3_m_02	924.7754	and like a bit of hot sauce	926.9623
1198	DCB_se2_ag3_m_02	926.9623	(pause 0.23)	927.1908
1199	DCB_se2_ag3_m_02	927.1908	and some barbecue.	928.0161
1200	DCB_se2_ag3_m_02	928.0161	(pause 0.65)	928.6689
1201	DCB_se2_ag3_m_02	928.6689	But	928.9614
1202	DCB_se2_ag3_m_02	928.9614	(pause 0.18)	929.1434
1203	DCB_se2_ag3_m_02	929.1434	depending on where you go,	930.3091
1204	DCB_se2_ag3_m_02	930.3091	(pause 0.32)	930.6262
1205	DCB_se2_ag3_m_02	930.6262	it's a different	931.3722
1206	DCB_se2_ag3_m_02	931.3722	(pause 0.10)	931.4748
1207	DCB_se2_ag3_m_02	931.4748	consistency,	932.5006
1208	DCB_se2_ag3_m_02	932.5006	(pause 0.12)	932.6172
1209	DCB_se2_ag3_m_02	932.6172	and it's a different- um,	934.0068
1210	DCB_se2_ag3_m_02	934.0068	(pause 0.66)	934.6631
1211	DCB_se2_ag3_m_02	934.6631	<ts>	934.7330
1212	DCB_se2_ag3_m_02	934.7330	(pause 0.09)	934.8263
1213	DCB_se2_ag3_m_02	934.8263	like,	935.2086
1214	DCB_se2_ag3_m_02	935.2086	(pause 0.81)	936.0153
1215	DCB_se2_ag3_m_02	936.0153	low key, like a different make up.	937.5261
1216	DCB_se2_ag3_m_02	937.5261	(pause 0.14)	937.6660
1217	DCB_se2_ag3_m_02	937.6660	So like, some will have like, a honey mustard base.	940.2073
1218	DCB_se2_ag3_m_02	940.2073	(pause 0.35)	940.5605
1219	DCB_se2_ag3_m_02	940.5605	Some will have- like it depends on what you base it out of.	943.0178
1220	DCB_se2_ag3_m_02	943.0178	(pause 0.31)	943.3303
1221	DCB_se2_ag3_m_02	943.3303	But that's really like the make up	944.8177
1222	DCB_se2_ag3_m_02	944.8177	(pause 0.07)	944.8923
1223	DCB_se2_ag3_m_02	944.8923	of	945.4752
1224	DCB_se2_ag3_m_02	945.4752	(pause 0.21)	945.6804
1225	DCB_se2_ag3_m_02	945.6804	uh, uh, uh, mumbo sauce.	947.0035
1226	DCB_se2_ag3_m_02	947.0035	(pause 0.47)	947.4698
1227	DCB_se2_ag3_m_02	947.4698	Um, s- if you like it	948.4863
1228	DCB_se2_ag3_m_02	948.4863	(pause 0.23)	948.7148
1229	DCB_se2_ag3_m_02	948.7148	more tangy,	949.4328
1230	DCB_se2_ag3_m_02	949.4328	(pause 0.35)	949.7872
1231	DCB_se2_ag3_m_02	949.7872	then	950.3654
1232	DCB_se2_ag3_m_02	950.3654	(pause 0.08)	950.4494
1233	DCB_se2_ag3_m_02	950.4494	folks ha- end up having more like, sweet and sour in the sauce.	953.1014
1234	DCB_se2_ag3_m_02	953.1014	(pause 0.50)	953.6003
1235	DCB_se2_ag3_m_02	953.6003	Um,	954.0899
1236	DCB_se2_ag3_m_02	954.0899	(pause 0.68)	954.7707
1237	DCB_se2_ag3_m_02	954.7707	and like, there's your	955.8665
1238	DCB_se2_ag3_m_02	955.8665	(pause 0.51)	956.3794
1239	DCB_se2_ag3_m_02	956.3794	deep red mumbo sauce where you can tell there's like, more ketchup involved.	960.4676
1240	DCB_se2_ag3_m_02	960.4676	(pause 0.45)	960.9153
1241	DCB_se2_ag3_m_02	960.9153	And it's like a-	962.1090
1242	DCB_se2_ag3_m_02	962.1090	(pause 1.43)	963.5405
1243	DCB_se2_ag3_m_02	963.5405	<ts>	963.6337
1244	DCB_se2_ag3_m_02	963.6337	(pause 0.17)	963.8016
1245	DCB_se2_ag3_m_02	963.8016	it's usually like,	964.5477
1246	DCB_se2_ag3_m_02	964.5477	(pause 0.28)	964.8309
1247	DCB_se2_ag3_m_02	964.8309	a little bit heavier in consistency.	966.5189
1248	DCB_se2_ag3_m_02	966.5189	(pause 0.60)	967.1158
1249	DCB_se2_ag3_m_02	967.1158	Um, then there's like- I don't like	968.6032
1250	DCB_se2_ag3_m_02	968.6032	(pause 0.11)	968.7151
1251	DCB_se2_ag3_m_02	968.7151	the-	968.9017
1252	DCB_se2_ag3_m_02	968.9017	(pause 0.10)	969.0042
1253	DCB_se2_ag3_m_02	969.0042	the light mumbo sauce where it's like you can kind of see through it?	971.8568
1254	DCB_se2_ag3_m_02	971.8568	(pause 0.35)	972.2065
1255	DCB_se2_ag3_m_02	972.2065	<ts>	972.3044
1256	DCB_se2_ag3_m_02	972.3044	(pause 0.17)	972.4769
1257	DCB_se2_ag3_m_02	972.4769	Naw, like, that's not the good mumbo sauce (laughing).	974.7385
1258	DCB_int_01	975.4408	[<laugh>]	977.7234
1259	DCB_se2_ag3_m_02	975.4519	[Like that's real.	976.1140
1260	DCB_se2_ag3_m_02	976.1140	(pause 0.13)	976.2446
1261	DCB_se2_ag3_m_02	976.2446	It's like	976.5803
1262	DCB_se2_ag3_m_02	976.5803	(pause 0.26)	976.8403
1263	DCB_se2_ag3_m_02	976.8403	you ain't- you ain't messing with] that. That's not	978.3137
1264	DCB_se2_ag3_m_02	978.5189	my preferred.	979.2790
1265	DCB_int_01	979.6380	Okay we're gonna do the la-	980.6778
1266	DCB_int_01	980.6778	(pause 0.23)	980.9110
1267	DCB_int_01	980.9110	I could talk to you all night,	981.8949
1268	DCB_int_01	981.8949	(pause 0.14)	982.0394
1269	DCB_int_01	982.0394	but I [know]	982.5523
1270	DCB_se2_ag3_m_02	982.2446	[Yo.]	982.5383
1271	DCB_se2_ag3_m_02	982.8076	[I mean- and-]	983.2739
1272	DCB_int_01	982.8123	[you have to get-]	983.6516
1273	DCB_se2_ag3_m_02	983.4791	[and i-] if at any point you wanna like,	985.0505
1274	DCB_se2_ag3_m_02	985.1717	do another session, like I got	986.7524
1275	DCB_se2_ag3_m_02	986.7524	(pause 0.27)	987.0229
1276	DCB_se2_ag3_m_02	987.0229	st- <laugh> [apparently I've] got stories for [days.]	989.8754
1277	DCB_int_01	988.1560	[You're-]	988.4404
1278	DCB_int_01	988.4404	(pause 0.96)	989.4045
1279	DCB_int_01	989.4045	[you do.] They're great.	990.8826
1280	DCB_int_01	991.1344	I wanna do two more things if you have	993.2840
1281	DCB_se2_ag3_m_02	994.0021	[Mm-hm.]	994.2492
1282	DCB_int_01	994.1560	[um],	994.4451
1283	DCB_int_01	994.6444	[a couple] more [minutes.]	995.9594
1284	DCB_se2_ag3_m_02	994.7610	[I got-]	995.0874
1285	DCB_se2_ag3_m_02	995.0874	(pause 0.63)	995.7216
1286	DCB_se2_ag3_m_02	995.7216	[I got] time. And I wanna- I wanna find that poem and share that other poem with you too.	999.4189
1287	DCB_int_01	999.6058	The one about gentrification?	1000.8368
1288	DCB_se2_ag3_m_02	1000.8309	Yeah.	1001.2646
1289	DCB_int_01	1001.2693	Oh I would love that.	1002.2158
