Line	Spkr	StTime	Content	EnTime
1043	ROC_se0_ag2_f_04	1386.4090	Right.	1386.7246
1044	ROC_int_01	1387.1339	Very cool.	1387.8667
1045	ROC_se0_ag2_f_04	1387.8809	Alright.	1388.2165
1046	ROC_int_01	1388.4907	Okay. What would you say are some of the most challenging aspects	1392.9393
1047	ROC_int_01	1392.9393	(pause 0.42)	1393.3561
1048	ROC_int_01	1393.3561	of, um, being an educator,	1395.3854
1049	ROC_int_01	1395.3854	(pause 0.14)	1395.5225
1050	ROC_int_01	1395.5225	um, at /RD-SCHOOL-3/?	1397.0577
1051	ROC_se0_ag2_f_04	1397.9749	Um,	1398.6212
1052	ROC_se0_ag2_f_04	1398.6212	(pause 0.11)	1398.7334
1053	ROC_se0_ag2_f_04	1398.7334	the challenges- it's twofold.	1400.2874
1054	ROC_se0_ag2_f_04	1400.2874	(pause 0.32)	1400.6122
1055	ROC_se0_ag2_f_04	1400.6122	As an educator, the challenge is /that the/ preparedness, or the lack of preparedness of the students,	1404.6645
1056	ROC_se0_ag2_f_04	1404.6645	(pause 0.63)	1405.2933
1057	ROC_se0_ag2_f_04	1405.2933	um,	1405.8322
1058	ROC_se0_ag2_f_04	1405.8322	(pause 0.23)	1406.0591
1059	ROC_se0_ag2_f_04	1406.0591	or	1406.5650
1060	ROC_se0_ag2_f_04	1406.5650	(pause 0.68)	1407.2457
1061	ROC_se0_ag2_f_04	1407.2457	not even necessarily lack of preparedness. Letting them understand that they have skills that fit in particular categories.	1411.7613
1062	ROC_se0_ag2_f_04	1411.7613	(pause 0.23)	1411.9929
1063	ROC_se0_ag2_f_04	1411.9929	Cause someone may know how to do something, but they don't know that that thing	1414.5515
1064	ROC_se0_ag2_f_04	1414.5515	(pause 0.10)	1414.6484
1065	ROC_se0_ag2_f_04	1414.6484	is this thing. Like oh, I didn't know I was doing that.	1417.0494
1066	ROC_se0_ag2_f_04	1417.0494	(pause 0.51)	1417.5552
1067	ROC_se0_ag2_f_04	1417.5552	And so just trying to let them see where the skill sets- and then that true lack of- what I would say the American education system	1422.9548
1068	ROC_se0_ag2_f_04	1422.9548	(pause 0.41)	1423.3614
1069	ROC_se0_ag2_f_04	1423.3614	problem of, um,	1424.8931
1070	ROC_se0_ag2_f_04	1424.8931	(pause 0.10)	1424.9900
1071	ROC_se0_ag2_f_04	1424.9900	sentence writing and structure.	1426.5864
1072	ROC_se0_ag2_f_04	1426.5864	(pause 0.46)	1427.0483
1073	ROC_se0_ag2_f_04	1427.0483	But then as a black woman educator, I, uh, actually published a chapter about this	1430.8594
1074	ROC_se0_ag2_f_04	1430.8594	(pause 0.37)	1431.2282
1075	ROC_se0_ag2_f_04	1431.2282	in my girlfriend's texts,	1432.6039
1076	ROC_se0_ag2_f_04	1432.6039	(pause 0.14)	1432.7410
1077	ROC_se0_ag2_f_04	1432.7410	um, her anthology,	1434.1970
1078	ROC_se0_ag2_f_04	1434.1970	(pause 0.35)	1434.5421
1079	ROC_se0_ag2_f_04	1434.5421	and it was- the title of it was, I'm Not Your Mama, Do Your Work: The Plight of the Black Female Academic,	1439.3130
1080	ROC_se0_ag2_f_04	1439.3130	(pause 0.52)	1439.8283
1081	ROC_se0_ag2_f_04	1439.8283	you know, in higher ed. And- and just looking at	1442.7176
1082	ROC_se0_ag2_f_04	1442.7176	(pause 0.36)	1443.0816
1083	ROC_se0_ag2_f_04	1443.0816	someone looking at me as a pseudo mom,	1444.9395
1084	ROC_se0_ag2_f_04	1444.9395	(pause 0.55)	1445.4926
1085	ROC_se0_ag2_f_04	1445.4926	um, my- my colleagues code switching when i-	1447.6823
1086	ROC_se0_ag2_f_04	1447.6823	(pause 0.20)	1447.8809
1087	ROC_se0_ag2_f_04	1447.8809	hey girl. What?	1448.9256
1088	ROC_se0_ag2_f_04	1448.9256	(pause 0.61)	1449.5355
1089	ROC_se0_ag2_f_04	1449.5355	Um, assuming that I only can teach black related stuff. Like I do Shakespeare better than any of y'all, you know.	1454.9824
1090	ROC_se0_ag2_f_04	1454.9824	(pause 0.55)	1455.5355
1091	ROC_se0_ag2_f_04	1455.5355	And, um, the-	1456.9443
1092	ROC_se0_ag2_f_04	1456.9443	(pause 0.13)	1457.0766
1093	ROC_se0_ag2_f_04	1457.0766	the lack of visibility.	1458.1876
1094	ROC_int_01	1458.5260	[Mm.]	1458.8759
1095	ROC_se0_ag2_f_04	1458.7265	[And], um, in our- in our job there are-	1461.2065
1096	ROC_se0_ag2_f_04	1461.6414	there were	1462.2123
1097	ROC_se0_ag2_f_04	1462.2123	(pause 0.16)	1462.3730
1098	ROC_se0_ag2_f_04	1462.3730	three hundred- I think our cap is three eighteen full-time and tenure track professors.	1466.3414
1099	ROC_se0_ag2_f_04	1466.3414	(pause 0.65)	1466.9952
1100	ROC_se0_ag2_f_04	1466.9952	And there are at this present moment- I think we counted eighteen black folks.	1470.5510
1101	ROC_se0_ag2_f_04	1470.5510	(pause 0.68)	1471.2271
1102	ROC_se0_ag2_f_04	1471.2271	And like four or five on they way out.	1472.9573
1103	ROC_se0_ag2_f_04	1472.9573	(pause 0.26)	1473.2221
1104	ROC_se0_ag2_f_04	1473.2221	And so there's like nine at Brighton, nine at Daemen, the downtown campus.	1476.7752
1105	ROC_se0_ag2_f_04	1476.7752	(pause 0.61)	1477.3850
1106	ROC_se0_ag2_f_04	1477.3850	And so that- that lack of- of- of visibility, and I- I-	1481.5555
1107	ROC_se0_ag2_f_04	1481.5555	(pause 0.63)	1482.1890
1108	ROC_se0_ag2_f_04	1482.1890	I'm very, uh, vocal,	1483.6025
1109	ROC_se0_ag2_f_04	1483.6025	(pause 0.23)	1483.8341
1110	ROC_se0_ag2_f_04	1483.8341	and I'm very- very present	1485.7638
1111	ROC_se0_ag2_f_04	1485.7638	(pause 0.37)	1486.1325
1112	ROC_se0_ag2_f_04	1486.1325	in- in black related stuff, and so	1488.3639
1113	ROC_se0_ag2_f_04	1488.3639	(pause 0.29)	1488.6570
1114	ROC_se0_ag2_f_04	1488.6570	for me, the challenge is that intersection of my blackness and my womanness.	1492.7329
1115	ROC_se0_ag2_f_04	1492.7329	(pause 0.49)	1493.2246
1116	ROC_se0_ag2_f_04	1493.2246	And	1493.6725
1117	ROC_se0_ag2_f_04	1493.6725	(pause 0.11)	1493.7789
1118	ROC_se0_ag2_f_04	1493.7789	as a woman I don't feel, um-	1495.7112
1119	ROC_se0_ag2_f_04	1495.7112	(pause 0.97)	1496.6765
1120	ROC_se0_ag2_f_04	1496.6765	I feel like I'm a black woman. That's a particular thing.	1498.9409
1121	ROC_se0_ag2_f_04	1498.9409	(pause 0.31)	1499.2482
1122	ROC_se0_ag2_f_04	1499.2482	So that impacts the way that,	1501.4762
1123	ROC_se0_ag2_f_04	1501.4762	(pause 0.11)	1501.5850
1124	ROC_se0_ag2_f_04	1501.5850	you know, I- my students-	1502.4926
1125	ROC_se0_ag2_f_04	1502.4926	(pause 0.50)	1502.9890
1126	ROC_se0_ag2_f_04	1502.9890	I remember walking into a course one time and, you know,	1505.7318
1127	ROC_se0_ag2_f_04	1505.7318	(pause 0.72)	1506.4504
1128	ROC_se0_ag2_f_04	1506.4504	uh, my student's like, you the teacher?	1508.0294
1129	ROC_se0_ag2_f_04	1508.0294	(pause 0.30)	1508.3286
1130	ROC_se0_ag2_f_04	1508.3286	I was like	1508.7966
1131	ROC_se0_ag2_f_04	1508.7966	(pause 0.16)	1508.9573
1132	ROC_se0_ag2_f_04	1508.9573	yeah. So she was so older black woman.	1510.7774
1133	ROC_se0_ag2_f_04	1510.7774	(pause 0.41)	1511.1887
1134	ROC_se0_ag2_f_04	1511.1887	She's like,	1511.6150
1135	ROC_se0_ag2_f_04	1511.6150	(pause 0.22)	1511.8325
1136	ROC_se0_ag2_f_04	1511.8325	you've been speaking to me all time,	1513.7944
1137	ROC_se0_ag2_f_04	1513.7944	(pause 0.24)	1514.0307
1138	ROC_se0_ag2_f_04	1514.0307	and I didn't- and then she said, can I call my friend?	1516.1392
1139	ROC_se0_ag2_f_04	1516.1392	(pause 0.36)	1516.4985
1140	ROC_se0_ag2_f_04	1516.4985	And I was like, yeah.	1517.4899
1141	ROC_se0_ag2_f_04	1517.4899	(pause 0.09)	1517.5785
1142	ROC_se0_ag2_f_04	1517.5785	Cause class hadn't started. She called her friend. She said, can you tell her?	1519.6856
1143	ROC_se0_ag2_f_04	1519.6856	(pause 0.28)	1519.9693
1144	ROC_se0_ag2_f_04	1519.9693	I was like, hi, I'm her. And you know they started laughing, and I'm- and then- just seeing	1523.3258
1145	ROC_se0_ag2_f_04	1523.3258	(pause 0.39)	1523.7190
1146	ROC_se0_ag2_f_04	1523.7190	like my mother's friends and my uncle's friends who are like	1527.2226
1147	ROC_se0_ag2_f_04	1527.2226	(pause 0.06)	1527.2835
1148	ROC_se0_ag2_f_04	1527.2835	fifty something, sixty years old,	1528.9003
1149	ROC_se0_ag2_f_04	1528.9003	(pause 0.35)	1529.2468
1150	ROC_se0_ag2_f_04	1529.2468	and they know my-	1529.7377
1151	ROC_se0_ag2_f_04	1529.7377	(pause 0.09)	1529.8323
1152	ROC_se0_ag2_f_04	1529.8323	my mother struggles and my uncle struggles, and they like-	1532.2305
1153	ROC_se0_ag2_f_04	1532.2305	(pause 0.36)	1532.5921
1154	ROC_se0_ag2_f_04	1532.5921	and I'm like, oh there go my uncle such and such. And I've never really met these people, but they feel	1536.0802
1155	ROC_se0_ag2_f_04	1536.0802	(pause 0.25)	1536.3261
1156	ROC_se0_ag2_f_04	1536.3261	like they can do it because I offer myself bare to them. I'm like, you know, this is the- the journey I've taken.	1540.8038
1157	ROC_se0_ag2_f_04	1540.8038	(pause 0.68)	1541.4799
1158	ROC_se0_ag2_f_04	1541.4799	So the challenge is- is that	1543.5645
1159	ROC_se0_ag2_f_04	1543.5645	(pause 0.11)	1543.6780
1160	ROC_se0_ag2_f_04	1543.6780	people have different expectations	1545.4161
1161	ROC_se0_ag2_f_04	1545.4161	(pause 0.20)	1545.6158
1162	ROC_se0_ag2_f_04	1545.6158	for me, and sometimes I have those	1547.0861
1163	ROC_se0_ag2_f_04	1547.0861	(pause 0.28)	1547.3650
1164	ROC_se0_ag2_f_04	1547.3650	for myself and knowing how to l- you know, lay boundaries out but also	1550.2118
1165	ROC_se0_ag2_f_04	1550.2118	(pause 0.44)	1550.6562
1166	ROC_se0_ag2_f_04	1550.6562	being able to be heard and be visible and not be invisibilized,	1554.6320
1167	ROC_se0_ag2_f_04	1554.6320	(pause 0.55)	1555.1859
1168	ROC_se0_ag2_f_04	1555.1859	um,	1555.5736
1169	ROC_se0_ag2_f_04	1555.5736	(pause 0.22)	1555.7958
1170	ROC_se0_ag2_f_04	1555.7958	yeah.	1556.0889
1171	ROC_int_01	1556.4812	Yeah.	1556.7460
1172	ROC_int_01	1556.7460	(pause 0.38)	1557.1289
1173	ROC_int_01	1557.1289	Okay.	1557.6111
1174	ROC_int_01	1557.6111	(pause 0.35)	1557.9562
1175	ROC_int_01	1557.9562	Um, I wanted to ask a question about your writing.	1560.4343
1176	ROC_se0_ag2_f_04	1560.5430	Mm-hm.	1560.8124
1177	ROC_int_01	1560.8321	Um, and just- sorry,	1562.5285
1178	ROC_int_01	1562.5285	(pause 0.19)	1562.7176
1179	ROC_int_01	1562.7176	I [got scared] for a second [looking down.]	1564.3722
1180	ROC_se0_ag2_f_04	1562.7980	[Mm-mm.]	1563.0533
1181	ROC_se0_ag2_f_04	1563.0533	(pause 0.86)	1563.9089
1182	ROC_se0_ag2_f_04	1563.9089	[No, no.]	1564.1831
1183	ROC_int_01	1564.7221	[<laugh>]	1565.1712
1184	ROC_se0_ag2_f_04	1565.1097	[No, no.]	1565.4832
1185	ROC_int_01	1565.5825	I wanted to ask about your own writing and, uh,	1568.5049
1186	ROC_int_01	1568.5049	(pause 0.43)	1568.9398
1187	ROC_int_01	1568.9398	I guess, uh, what inspires you?	1570.9301
1188	ROC_se0_ag2_f_04	1571.8567	I'm inspired by everything and- and nothing. I think that, um,	1576.0933
1189	ROC_se0_ag2_f_04	1576.0933	(pause 0.09)	1576.1796
1190	ROC_se0_ag2_f_04	1576.1796	I'm most inspired by black stories and	1578.2821
1191	ROC_se0_ag2_f_04	1578.2821	(pause 0.56)	1578.8428
1192	ROC_se0_ag2_f_04	1578.8428	I have been, um-	1580.3366
1193	ROC_se0_ag2_f_04	1580.3366	(pause 0.43)	1580.7668
1194	ROC_se0_ag2_f_04	1580.7668	I was telling someone, I think that in the past	1583.0180
1195	ROC_se0_ag2_f_04	1583.0180	(pause 0.56)	1583.5758
1196	ROC_se0_ag2_f_04	1583.5758	that like ninety-nine point nine percent of the stuff that I read- even- all my classes got black stuff in it, so whatever.	1588.7154
1197	ROC_se0_ag2_f_04	1588.7154	(pause 0.64)	1589.3583
1198	ROC_se0_ag2_f_04	1589.3583	Um,	1589.8074
1199	ROC_se0_ag2_f_04	1589.8074	(pause 0.21)	1590.0202
1200	ROC_se0_ag2_f_04	1590.0202	by black people and their stories and I- I just l- I love everything about us. So if I look at my black children, my black husband,	1596.0296
1201	ROC_se0_ag2_f_04	1596.0296	(pause 0.44)	1596.4740
1202	ROC_se0_ag2_f_04	1596.4740	if I look at my black friends, if I see someone, like I l- everything, like black black black, all black, everything.	1601.6467
1203	ROC_se0_ag2_f_04	1601.6467	(pause 0.46)	1602.1053
1204	ROC_se0_ag2_f_04	1602.1053	You know, um, I'm inspired by blinking. I'm inspired by	1605.8116
1205	ROC_se0_ag2_f_04	1605.8116	(pause 0.28)	1606.0961
1206	ROC_se0_ag2_f_04	1606.0961	when I teach my creative writing song, I tell my students to listen to the pauses, listen to the spaces.	1610.1334
1207	ROC_se0_ag2_f_04	1610.1334	(pause 0.48)	1610.6108
1208	ROC_se0_ag2_f_04	1610.6108	And being able to create something	1612.6303
1209	ROC_se0_ag2_f_04	1612.6303	(pause 0.41)	1613.0369
1210	ROC_se0_ag2_f_04	1613.0369	not from nothing but from little.	1614.8948
1211	ROC_se0_ag2_f_04	1614.8948	(pause 0.20)	1615.0933
1212	ROC_se0_ag2_f_04	1615.0933	And, um,	1615.8308
1213	ROC_se0_ag2_f_04	1615.8308	(pause 0.40)	1616.2326
1214	ROC_se0_ag2_f_04	1616.2326	so in my own writing I talk a lot about love and, um, love of us as people, love of my husband and our children,	1622.3035
1215	ROC_se0_ag2_f_04	1622.3035	(pause 0.30)	1622.6061
1216	ROC_se0_ag2_f_04	1622.6061	love of my grandmother, love of myself, and broken love, and promises, and,	1626.4977
1217	ROC_se0_ag2_f_04	1626.4977	(pause 0.65)	1627.1500
1218	ROC_se0_ag2_f_04	1627.1500	um,	1627.7363
1219	ROC_se0_ag2_f_04	1627.7363	(pause 0.28)	1628.0199
1220	ROC_se0_ag2_f_04	1628.0199	also, you know, uh,	1629.6698
1221	ROC_se0_ag2_f_04	1629.6698	(pause 0.14)	1629.8116
1222	ROC_se0_ag2_f_04	1629.8116	that revolutionary spirit like, yo, you know, black folks be stay woke.	1633.3628
1223	ROC_se0_ag2_f_04	1633.3628	(pause 0.58)	1633.9443
1224	ROC_se0_ag2_f_04	1633.9443	And so I'm very inspired by i- once again it g- always cycles back to blackness, but I'm- I want people to know I'm a educator all the time.	1640.2090
1225	ROC_se0_ag2_f_04	1640.2090	(pause 0.48)	1640.6865
1226	ROC_se0_ag2_f_04	1640.6865	And so I'm- I- I wanna sh- show you something and teach you something in- in the things that I write. So I'm-	1645.2635
1227	ROC_se0_ag2_f_04	1645.2635	(pause 0.48)	1645.7457
1228	ROC_se0_ag2_f_04	1645.7457	I'm inspired by everything. If I-	1647.5367
1229	ROC_se0_ag2_f_04	1647.5367	(pause 0.14)	1647.6785
1230	ROC_se0_ag2_f_04	1647.6785	i-	1647.7447
1231	ROC_se0_ag2_f_04	1647.7447	(pause 0.14)	1647.8818
1232	ROC_se0_ag2_f_04	1647.8818	if someone has a- a really good meal or has a pretty color that pops out,	1650.9881
1233	ROC_se0_ag2_f_04	1650.9881	(pause 0.33)	1651.3202
1234	ROC_se0_ag2_f_04	1651.3202	if I'm feeling kind of down, I'm l- up,	1652.8801
1235	ROC_se0_ag2_f_04	1652.8801	(pause 0.09)	1652.9652
1236	ROC_se0_ag2_f_04	1652.9652	whatever like, up, down, inside out,	1654.7091
1237	ROC_se0_ag2_f_04	1654.7091	(pause 0.11)	1654.8154
1238	ROC_se0_ag2_f_04	1654.8154	twisted,	1655.2791
1239	ROC_se0_ag2_f_04	1655.2791	(pause 0.15)	1655.4281
1240	ROC_se0_ag2_f_04	1655.4281	crazy, straight lines.	1656.6407
1241	ROC_se0_ag2_f_04	1656.6407	(pause 0.49)	1657.1300
1242	ROC_se0_ag2_f_04	1657.1300	I love it all.	1657.8769
1243	ROC_int_01	1658.4798	Mm-hm.	1659.0093
1244	ROC_int_01	1659.0093	(pause 0.53)	1659.5415
1245	ROC_int_01	1659.5415	And how would you /ecs-/ assess I guess the creative writing community here in Rochester?	1664.7993
1246	ROC_se0_ag2_f_04	1665.4706	So I think Rochester's pretty dope.	1667.2907
1247	ROC_se0_ag2_f_04	1667.2907	(pause 0.19)	1667.4798
1248	ROC_se0_ag2_f_04	1667.4798	I think that, uh, we have so much,	1669.4520
1249	ROC_se0_ag2_f_04	1669.4520	(pause 0.47)	1669.9247
1250	ROC_se0_ag2_f_04	1669.9247	you know, pure magic. The one critique that I do have is that I think that people operate in silos in many ways.	1675.5843
1251	ROC_se0_ag2_f_04	1675.5843	(pause 0.46)	1676.0429
1252	ROC_se0_ag2_f_04	1676.0429	And that, you know, um, and so for me- this is how I see it,	1679.3943
1253	ROC_se0_ag2_f_04	1679.3943	(pause 0.23)	1679.6283
1254	ROC_se0_ag2_f_04	1679.6283	and it's how	1680.1627
1255	ROC_se0_ag2_f_04	1680.1627	(pause 0.13)	1680.2975
1256	ROC_se0_ag2_f_04	1680.2975	I told my- my black	1681.5532
1257	ROC_se0_ag2_f_04	1681.5532	(pause 0.29)	1681.8416
1258	ROC_se0_ag2_f_04	1681.8416	m- women's writing group	1682.7681
1259	ROC_se0_ag2_f_04	1682.7681	(pause 1.00)	1683.7656
1260	ROC_se0_ag2_f_04	1683.7656	that	1684.2195
1261	ROC_se0_ag2_f_04	1684.2195	(pause 0.25)	1684.4709
1262	ROC_se0_ag2_f_04	1684.4709	we all have these dynamic experiences	1686.8110
1263	ROC_se0_ag2_f_04	1686.8110	(pause 0.75)	1687.5579
1264	ROC_se0_ag2_f_04	1687.5579	a-	1687.6146
1265	ROC_se0_ag2_f_04	1687.6146	(pause 0.12)	1687.7328
1266	ROC_se0_ag2_f_04	1687.7328	but I teach writing. I'm a- one of very few	1689.8813
1267	ROC_se0_ag2_f_04	1689.8813	(pause 0.25)	1690.1283
1268	ROC_se0_ag2_f_04	1690.1283	black female profe- black	1691.3092
1269	ROC_se0_ag2_f_04	1691.3092	(pause 0.15)	1691.4605
1270	ROC_se0_ag2_f_04	1691.4605	english professors in this area.	1692.6758
1271	ROC_se0_ag2_f_04	1692.6758	(pause 0.61)	1693.2871
1272	ROC_se0_ag2_f_04	1693.2871	There's no reason why I don't know everybody's stuff. Like y'all not on my email list because	1696.9895
1273	ROC_se0_ag2_f_04	1696.9895	(pause 0.82)	1697.8074
1274	ROC_se0_ag2_f_04	1697.8074	I got students.	1698.7056
1275	ROC_se0_ag2_f_04	1698.7056	(pause 0.32)	1699.0223
1276	ROC_se0_ag2_f_04	1699.0223	My students wanna come see you.	1700.1947
1277	ROC_se0_ag2_f_04	1700.1947	(pause 0.40)	1700.5974
1278	ROC_se0_ag2_f_04	1700.5974	At the v- I- I have a built in audience, and I want my students to know	1703.4575
1279	ROC_se0_ag2_f_04	1703.4575	(pause 0.29)	1703.7506
1280	ROC_se0_ag2_f_04	1703.7506	I shouldn't have to- every year before I teach black lit, I go	1706.6769
1281	ROC_se0_ag2_f_04	1706.6769	(pause 0.26)	1706.9331
1282	ROC_se0_ag2_f_04	1706.9331	and I'm looking through calendars and websites trying to find stuff. And I said, there's no reason	1710.9325
1283	ROC_se0_ag2_f_04	1710.9325	(pause 0.34)	1711.2681
1284	ROC_se0_ag2_f_04	1711.2681	why y'all not plugged in.	1712.5304
1285	ROC_se0_ag2_f_04	1712.5304	(pause 0.32)	1712.8480
1286	ROC_se0_ag2_f_04	1712.8480	So I made the commitment to take my students to- or have them go to,	1716.7339
1287	ROC_se0_ag2_f_04	1716.7339	(pause 0.22)	1716.9561
1288	ROC_se0_ag2_f_04	1716.9561	you know, spoken word pieces that I know,	1718.6817
1289	ROC_se0_ag2_f_04	1718.6817	(pause 0.27)	1718.9472
1290	ROC_se0_ag2_f_04	1718.9472	when Rena does her stuff, when Lou does her stuff.	1720.9848
1291	ROC_se0_ag2_f_04	1720.9848	(pause 0.36)	1721.3441
1292	ROC_se0_ag2_f_04	1721.3441	I want them to know when, um,	1723.0270
1293	ROC_se0_ag2_f_04	1723.0270	(pause 0.30)	1723.3249
1294	ROC_se0_ag2_f_04	1723.3249	you know, the Sankofa Theater is happening.	1724.9155
1295	ROC_se0_ag2_f_04	1724.9155	(pause 0.08)	1724.9923
1296	ROC_se0_ag2_f_04	1724.9923	I'll pass that information on to my students.	1726.7612
1297	ROC_se0_ag2_f_04	1726.7612	(pause 0.34)	1727.0968
1298	ROC_se0_ag2_f_04	1727.0968	But I think that, um,	1728.3969
1299	ROC_se0_ag2_f_04	1728.3969	(pause 0.78)	1729.1778
1300	ROC_se0_ag2_f_04	1729.1778	there are a lot of people	1730.2887
1301	ROC_se0_ag2_f_04	1730.2887	(pause 0.37)	1730.6622
1302	ROC_se0_ag2_f_04	1730.6622	who	1731.0526
1303	ROC_se0_ag2_f_04	1731.0526	(pause 0.11)	1731.1625
1304	ROC_se0_ag2_f_04	1731.1625	just write in vacuums, and-	1732.4823
1305	ROC_se0_ag2_f_04	1732.4823	(pause 0.32)	1732.8037
1306	ROC_se0_ag2_f_04	1732.8037	and sometimes,	1733.9943
1307	ROC_se0_ag2_f_04	1733.9943	(pause 0.13)	1734.1290
1308	ROC_se0_ag2_f_04	1734.1290	um,	1734.7089
1309	ROC_se0_ag2_f_04	1734.7089	(pause 1.02)	1735.7281
1310	ROC_se0_ag2_f_04	1735.7281	because people don't have-	1737.0140
1311	ROC_se0_ag2_f_04	1737.0140	(pause 0.66)	1737.6711
1312	ROC_se0_ag2_f_04	1737.6711	there's a lot of academic bashing	1739.4400
1313	ROC_se0_ag2_f_04	1739.4400	(pause 0.68)	1740.1160
1314	ROC_se0_ag2_f_04	1740.1160	that,	1740.7732
1315	ROC_se0_ag2_f_04	1740.7732	(pause 1.28)	1742.0543
1316	ROC_se0_ag2_f_04	1742.0543	oh,	1742.3632
1317	ROC_se0_ag2_f_04	1742.3632	(pause 0.09)	1742.4554
1318	ROC_se0_ag2_f_04	1742.4554	you have to be like a guerrilla writer.	1744.0257
1319	ROC_se0_ag2_f_04	1744.0257	(pause 0.46)	1744.4882
1320	ROC_se0_ag2_f_04	1744.4882	It's like, it's okay	1745.4696
1321	ROC_se0_ag2_f_04	1745.4696	(pause 0.10)	1745.5712
1322	ROC_se0_ag2_f_04	1745.5712	<laugh> to have some degrees.	1747.0793
1323	ROC_se0_ag2_f_04	1747.0793	(pause 0.13)	1747.2045
1324	ROC_se0_ag2_f_04	1747.2045	It's okay.	1747.8380
1325	ROC_se0_ag2_f_04	1747.8380	(pause 0.57)	1748.4089
1326	ROC_se0_ag2_f_04	1748.4089	You know, and, um	1750.3140
1327	ROC_se0_ag2_f_04	1750.3140	(pause 0.36)	1750.6694
1328	ROC_se0_ag2_f_04	1750.6694	coming through with- so for me I've been a writer before I was an educator,	1753.3938
1329	ROC_se0_ag2_f_04	1753.3938	(pause 0.26)	1753.6539
1330	ROC_se0_ag2_f_04	1753.6539	but now I am a educator and I teach writing. So when I go to some of this stuff I'm like, oh,	1756.5991
1331	ROC_se0_ag2_f_04	1756.5991	(pause 0.33)	1756.9253
1332	ROC_se0_ag2_f_04	1756.9253	I hear you cause it's, you know	1757.9094
1333	ROC_se0_ag2_f_04	1757.9094	(pause 0.11)	1758.0229
1334	ROC_se0_ag2_f_04	1758.0229	finesse this thing, and it could be a little bit-	1759.8382
1335	ROC_se0_ag2_f_04	1759.8382	(pause 0.27)	1760.1077
1336	ROC_se0_ag2_f_04	1760.1077	little bit on a higher level.	1761.2517
1337	ROC_se0_ag2_f_04	1761.2517	(pause 0.28)	1761.5354
1338	ROC_se0_ag2_f_04	1761.5354	But people aren't always	1762.9773
1339	ROC_se0_ag2_f_04	1762.9773	(pause 0.24)	1763.2145
1340	ROC_se0_ag2_f_04	1763.2145	interested in that because they wanna do it how they do it and,	1765.5309
1341	ROC_se0_ag2_f_04	1765.5309	(pause 0.28)	1765.8099
1342	ROC_se0_ag2_f_04	1765.8099	oh well you teach college and you know, this that. It's like, girl please.	1768.6983
1343	ROC_se0_ag2_f_04	1768.6983	(pause 0.47)	1769.1658
1344	ROC_se0_ag2_f_04	1769.1658	I been black all my life, and I'm straight up and down, and you can add a little comma, period, exclamation point,	1774.0067
1345	ROC_se0_ag2_f_04	1774.0067	(pause 0.31)	1774.3168
1346	ROC_se0_ag2_f_04	1774.3168	pause, double dash of that thing. And you would need to read somebody's stuff.	1777.1533
1347	ROC_se0_ag2_f_04	1777.1533	(pause 0.45)	1777.5985
1348	ROC_se0_ag2_f_04	1777.5985	And so I tell my students- I'd had some of the top	1779.4470
1349	ROC_se0_ag2_f_04	1779.4470	(pause 0.24)	1779.6833
1350	ROC_se0_ag2_f_04	1779.6833	poets in Rochester come in my creative writing class,	1781.8627
1351	ROC_se0_ag2_f_04	1781.8627	(pause 0.40)	1782.2645
1352	ROC_se0_ag2_f_04	1782.2645	and I said, don't tell me about anybody's poem-	1784.0334
1353	ROC_se0_ag2_f_04	1784.0334	(pause 0.35)	1784.3880
1354	ROC_se0_ag2_f_04	1784.3880	about your poem if you can't tell me about anybody that you reading. I don't wanna know-	1787.2812
1355	ROC_se0_ag2_f_04	1787.2812	(pause 0.53)	1787.8107
1356	ROC_se0_ag2_f_04	1787.8107	don't tell me you write and you don't read. I l- I-	1789.7971
1357	ROC_se0_ag2_f_04	1789.7971	(pause 0.33)	1790.1233
1358	ROC_se0_ag2_f_04	1790.1233	I'm, uh, ugh- I'm not interested.	1791.4470
1359	ROC_se0_ag2_f_04	1791.4470	(pause 0.45)	1791.8961
1360	ROC_se0_ag2_f_04	1791.8961	You gotta study, folk. Whether you adapt to their style,	1794.0376
1361	ROC_se0_ag2_f_04	1794.0376	(pause 0.29)	1794.3260
1362	ROC_se0_ag2_f_04	1794.3260	but you can't just	1794.9847
1363	ROC_se0_ag2_f_04	1794.9847	(pause 0.14)	1795.1265
1364	ROC_se0_ag2_f_04	1795.1265	pop out of the clouds, and, I'm so great. Cause somebody else did that,	1797.9358
1365	ROC_se0_ag2_f_04	1797.9358	(pause 0.29)	1798.2242
1366	ROC_se0_ag2_f_04	1798.2242	and you need to know that.	1799.0382
1367	ROC_int_01	1799.8135	Mm-hm.	1800.1869
1368	ROC_int_01	1800.1869	(pause 0.78)	1800.9717
1369	ROC_int_01	1800.9717	Nah, I share that same sentiment. I mean, I	1803.3827
1370	ROC_int_01	1803.3827	(pause 0.26)	1803.6427
1371	ROC_int_01	1803.6427	don't write as much anymore but I was a creative writing major [at /RD-SCHOOL-2.]	1807.0426
1372	ROC_se0_ag2_f_04	1806.4706	[<exhale>]	1806.8252
1373	ROC_se0_ag2_f_04	1807.5485	Oh, hey. [So my first born] son went to /RD-SCHOOL-2/. [Yeah],	1810.4338
1374	ROC_int_01	1808.6480	[/So/.]	1809.2390
1375	ROC_int_01	1809.2390	(pause 0.86)	1810.0946
1376	ROC_int_01	1810.0946	[Oh, great. Yeah.]	1811.4609
