Line	Spkr	StTime	Content	EnTime
1132	VLD_se0_ag4_m_02	1373.8480	(pause 0.09)	1373.9358
1133	VLD_se0_ag4_m_02	1373.9358	when I was left the irrigation,	1375.2310
1134	VLD_int_01	1375.2836	Mm-hm.	1375.6173
1135	VLD_se0_ag4_m_02	1375.9422	uh s-	1376.4690
1136	VLD_se0_ag4_m_02	1376.4690	(pause 0.49)	1376.9607
1137	VLD_se0_ag4_m_02	1376.9607	I already know a little plumbing because of	1378.7827
1138	VLD_se0_ag4_m_02	1378.7827	(pause 0.43)	1379.2086
1139	VLD_se0_ag4_m_02	1379.2086	coming up in the neighborhood. I'm sorry. Lemme back up there.	1381.3451
1140	VLD_se0_ag4_m_02	1381.3451	(pause 0.61)	1381.9554
1141	VLD_se0_ag4_m_02	1381.9554	Uh, my friend, /RD-NAME-2/ daddy was a, uh,	1384.0056
1142	VLD_se0_ag4_m_02	1384.0056	(pause 0.10)	1384.1022
1143	VLD_se0_ag4_m_02	1384.1022	plumber.	1384.5588
1144	VLD_se0_ag4_m_02	1384.5588	(pause 0.89)	1385.4456
1145	VLD_se0_ag4_m_02	1385.4456	His brother, /RD-NAME-2/ Junior, he was the first state black	1388.4076
1146	VLD_se0_ag4_m_02	1388.4076	(pause 0.51)	1388.9168
1147	VLD_se0_ag4_m_02	1388.9168	master plumber in South Georgia.	1390.5983
1148	VLD_se0_ag4_m_02	1390.5983	(pause 1.43)	1392.0252
1149	VLD_se0_ag4_m_02	1392.0252	And /RD-NAME-2/, his brother that- um,	1393.9645
1150	VLD_se0_ag4_m_02	1393.9645	(pause 1.43)	1395.3979
1151	VLD_se0_ag4_m_02	1395.3979	he was a plumber. So, we all used to help them.	1397.6081
1152	VLD_se0_ag4_m_02	1397.6081	(pause 1.21)	1398.8139
1153	VLD_se0_ag4_m_02	1398.8139	And that's how I actually basically got	1400.9212
1154	VLD_se0_ag4_m_02	1400.9212	(pause 0.34)	1401.2637
1155	VLD_se0_ag4_m_02	1401.2637	into the plumbing. Because I said /nice people/ I like this.	1403.5676
1156	VLD_int_01	1403.7827	Right.	1404.0242
1157	VLD_se0_ag4_m_02	1404.8847	I said, it's kind of crazy,	1406.3949
1158	VLD_se0_ag4_m_02	1406.3949	(pause 1.21)	1407.6067
1159	VLD_se0_ag4_m_02	1407.6067	crawling up under the house, <laugh>	1409.2515
1160	VLD_se0_ag4_m_02	1409.2515	(pause 0.31)	1409.5588
1161	VLD_se0_ag4_m_02	1409.5588	and don't know what's under there.	1410.6696
1162	VLD_se0_ag4_m_02	1410.6696	(pause 0.96)	1411.6310
1163	VLD_se0_ag4_m_02	1411.6310	But,	1411.9383
1164	VLD_se0_ag4_m_02	1411.9383	(pause 0.36)	1412.2940
1165	VLD_se0_ag4_m_02	1412.2940	I l- I started liking it.	1413.4442
1166	VLD_se0_ag4_m_02	1413.4442	(pause 0.33)	1413.7779
1167	VLD_se0_ag4_m_02	1413.7779	And that's when I start- when I moved and went to	1416.3008
1168	VLD_se0_ag4_m_02	1416.3008	(pause 0.79)	1417.0910
1169	VLD_se0_ag4_m_02	1417.0910	Maryland.	1417.6310
1170	VLD_se0_ag4_m_02	1417.6310	(pause 0.78)	1418.4070
1171	VLD_se0_ag4_m_02	1418.4070	And I was doing plumbing over there too.	1420.1335
1172	VLD_se0_ag4_m_02	1420.1335	(pause 0.58)	1420.7086
1173	VLD_se0_ag4_m_02	1420.7086	And, well I was actually a handyman.	1422.4193
1174	VLD_int_01	1422.6388	Mm-hm.	1423.1305
1175	VLD_se0_ag4_m_02	1423.3018	Had my own slogan.	1424.3159
1176	VLD_se0_ag4_m_02	1424.3159	(pause 1.03)	1425.3432
1177	VLD_se0_ag4_m_02	1425.3432	/RD-NAME-1/ the handyman. Plumbing, electrician, carpentry,	1428.2920
1178	VLD_se0_ag4_m_02	1428.2920	(pause 0.14)	1428.4369
1179	VLD_se0_ag4_m_02	1428.4369	there's nothing I can't do	1429.5257
1180	VLD_se0_ag4_m_02	1429.5257	(pause 0.21)	1429.7320
1181	VLD_se0_ag4_m_02	1429.7320	but have a baby.	1430.4740
1182	VLD_se0_ag4_m_02	1430.4740	(pause 1.27)	1431.7471
1183	VLD_se0_ag4_m_02	1431.7471	One thing I ain't gonna do, have no plan with a man.	1433.8786
1184	VLD_se0_ag4_m_02	1433.8786	(pause 1.14)	1435.0208
1185	VLD_se0_ag4_m_02	1435.0208	Okay.	1435.5037
1186	VLD_se0_ag4_m_02	1435.5037	(pause 0.71)	1436.2149
1187	VLD_se0_ag4_m_02	1436.2149	Put them flyers out, people started calling me.	1438.0457
1188	VLD_se0_ag4_m_02	1438.0457	(pause 1.29)	1439.3393
1189	VLD_se0_ag4_m_02	1439.3393	Putting on break shoes and doing everything, all this and that, but	1442.4257
1190	VLD_se0_ag4_m_02	1442.4257	(pause 0.52)	1442.9437
1191	VLD_se0_ag4_m_02	1442.9437	that's when I got-	1443.6462
1192	VLD_se0_ag4_m_02	1443.6462	(pause 0.27)	1443.9184
1193	VLD_se0_ag4_m_02	1443.9184	kind of got hurt.	1444.6076
1194	VLD_se0_ag4_m_02	1444.6076	(pause 0.83)	1445.4359
1195	VLD_se0_ag4_m_02	1445.4359	From my knee and stuff and all that. And I	1447.3325
1196	VLD_se0_ag4_m_02	1447.3325	(pause 0.30)	1447.6310
1197	VLD_se0_ag4_m_02	1447.6310	applied for disability,	1448.6584
1198	VLD_se0_ag4_m_02	1448.6584	(pause 1.47)	1450.1291
1199	VLD_se0_ag4_m_02	1450.1291	and it came through when I was in Maryland. [So.]	1452.1515
1200	VLD_int_01	1451.8444	[Mm-hm.]	1452.1599
1201	VLD_se0_ag4_m_02	1453.5476	But I still was doing my little plumbing, I done- I enjoyed that.	1455.7471
1202	VLD_int_01	1456.3135	Mm.	1456.5418
1203	VLD_se0_ag4_m_02	1457.5632	So, that's how I got interested in plumbing.	1459.3676
1204	VLD_se0_ag4_m_02	1459.3676	(pause 1.24)	1460.6101
1205	VLD_se0_ag4_m_02	1460.6101	Then, I wanted to open up my own	1461.9579
1206	VLD_se0_ag4_m_02	1461.9579	(pause 0.13)	1462.0852
1207	VLD_se0_ag4_m_02	1462.0852	business so I started working for myself.	1463.6906
1208	VLD_int_01	1466.2545	How long that's been? This has been like thirty years.	1468.3135
1209	VLD_se0_ag4_m_02	1468.3135	Yeah.	1468.6779
1210	VLD_se0_ag4_m_02	1468.8140	M- e- exactly. I- I- I would say, uh,	1470.8013
1211	VLD_se0_ag4_m_02	1470.8013	(pause 0.70)	1471.5037
1212	VLD_se0_ag4_m_02	1471.5037	I'm'a say like, um,	1472.5094
1213	VLD_se0_ag4_m_02	1472.5094	(pause 1.56)	1474.0676
1214	VLD_se0_ag4_m_02	1474.0676	thirty year.	1474.8172
1215	VLD_se0_ag4_m_02	1474.8172	(pause 0.76)	1475.5764
1216	VLD_se0_ag4_m_02	1475.5764	Master plumber. Yup.	1476.4457
1217	VLD_se0_ag4_m_02	1476.4457	(pause 0.15)	1476.5993
1218	VLD_se0_ag4_m_02	1476.5993	Uh, it /is/ thirty-two years. Something like that.	1478.3862
1219	VLD_se0_ag4_m_02	1478.3862	(pause 0.95)	1479.3353
1220	VLD_se0_ag4_m_02	1479.3353	I'm fifty-seven.	1480.2345
1221	VLD_se0_ag4_m_02	1480.2345	(pause 0.54)	1480.7745
1222	VLD_se0_ag4_m_02	1480.7745	/Thirty- forty-/ Yeah.	1481.8134
1223	VLD_se0_ag4_m_02	1481.8134	(pause 0.61)	1482.4281
1224	VLD_se0_ag4_m_02	1482.4281	You're right.	1482.7266
1225	VLD_se0_ag4_m_02	1482.7266	(pause 0.58)	1483.3105
1226	VLD_se0_ag4_m_02	1483.3105	You can add good can't [you?]	1484.3335
1227	VLD_int_01	1484.1710	[<laugh>]	1486.2037
1228	VLD_se0_ag4_m_02	1485.1808	[<laugh>]	1486.7350
1229	VLD_se0_ag4_m_02	1487.6642	[Yeah.]	1488.1559
1230	VLD_int_01	1487.7883	[So, then you] left Maryland, you came back.	1489.4203
1231	VLD_se0_ag4_m_02	1489.9042	Yeah. I came back here and- and- and	1491.9579
1232	VLD_se0_ag4_m_02	1491.9579	(pause 1.13)	1493.0847
1233	VLD_se0_ag4_m_02	1493.0847	um, lemme see.	1494.3974
1234	VLD_se0_ag4_m_02	1494.3974	(pause 1.62)	1496.0218
1235	VLD_se0_ag4_m_02	1496.0218	/inaudible/	1496.6375
1236	VLD_se0_ag4_m_02	1496.6375	(pause 2.35)	1498.9852
1237	VLD_se0_ag4_m_02	1498.9852	No, that was my last wife.	1500.1647
1238	VLD_se0_ag4_m_02	1500.1647	(pause 0.42)	1500.5861
1239	VLD_se0_ag4_m_02	1500.5861	I skipped one.	1501.2622
1240	VLD_int_01	1501.7101	Okay.	1502.1008
1241	VLD_int_01	1502.1008	(pause 1.37)	1503.4662
1242	VLD_int_01	1503.4662	But she was in Maryland too?	1504.4836
1243	VLD_se0_ag4_m_02	1504.6296	No.	1505.2339
1244	VLD_int_01	1505.2339	Oh, okay.	1505.6735
1245	VLD_se0_ag4_m_02	1505.6104	She lived in New York.	1506.4182
1246	VLD_se0_ag4_m_02	1507.1305	Yeah.	1507.4379
1247	VLD_int_01	1507.4774	Okay.	1507.8549
1248	VLD_int_01	1507.8549	(pause 0.20)	1508.0525
1249	VLD_int_01	1508.0525	So, you left Maryland, and went to New York? Or you left Maryland, came here [then went to New York?]	1511.6159
1250	VLD_se0_ag4_m_02	1510.7905	[I w- I left New] York- Okay, went to New York	1512.8188
1251	VLD_se0_ag4_m_02	1513.4819	and then went to Maryland. That's my te- cause Maryland was my last wife. I skipped one.	1516.7182
1252	VLD_int_01	1517.0247	Okay.	1517.3130
1253	VLD_se0_ag4_m_02	1517.7205	My first wife was my kids- oh god. We going way back.	1521.1237
1254	VLD_se0_ag4_m_02	1521.1237	(pause 1.67)	1522.7964
1255	VLD_se0_ag4_m_02	1522.7964	I'm skipping all over the place but [anyway.]	1524.6300
1256	VLD_int_01	1524.3930	[It's] alright.	1524.9900
1257	VLD_se0_ag4_m_02	1525.8857	My children's- I star- I got married to	1528.7701
1258	VLD_se0_ag4_m_02	1528.7701	(pause 0.58)	1529.3478
1259	VLD_se0_ag4_m_02	1529.3478	girl name /RD-NAME-2/, we still married.	1531.0907
1260	VLD_se0_ag4_m_02	1531.0907	(pause 1.32)	1532.4132
1261	VLD_se0_ag4_m_02	1532.4132	Man, this is crazy.	1533.3326
1262	VLD_se0_ag4_m_02	1533.3326	(pause 1.73)	1535.0668
1263	VLD_se0_ag4_m_02	1535.0668	We still married.	1535.9668
1264	VLD_se0_ag4_m_02	1535.9668	(pause 0.25)	1536.2214
1265	VLD_se0_ag4_m_02	1536.2214	We, uh,	1536.9941
1266	VLD_se0_ag4_m_02	1536.9941	(pause 0.61)	1537.6044
1267	VLD_se0_ag4_m_02	1537.6044	got three kid	1538.6028
1268	VLD_se0_ag4_m_02	1538.6028	(pause 0.61)	1539.2167
1269	VLD_se0_ag4_m_02	1539.2167	together.	1539.8243
1270	VLD_se0_ag4_m_02	1539.8243	(pause 2.88)	1542.7044
1271	VLD_se0_ag4_m_02	1542.7044	Um.	1543.3980
1272	VLD_int_01	1545.5565	Two boys, a girl?	1546.4697
1273	VLD_int_01	1546.4697	(pause 0.14)	1546.6146
1274	VLD_int_01	1546.6146	Two girls one boy?	1547.4400
1275	VLD_se0_ag4_m_02	1548.3444	Two boys, one girl.	1549.2604
1276	VLD_int_01	1549.2604	Mm-hm.	1549.5912
1277	VLD_se0_ag4_m_02	1551.5551	<ts>	1551.6305
1278	VLD_se0_ag4_m_02	1551.6305	(pause 0.29)	1551.9253
1279	VLD_se0_ag4_m_02	1551.9253	She got on drug, went to prison. She killed a man, she went to prison, I had the kid.	1555.7932
1280	VLD_se0_ag4_m_02	1555.7932	(pause 0.71)	1556.5029
1281	VLD_se0_ag4_m_02	1556.5029	Raised the kids	1557.3238
1282	VLD_se0_ag4_m_02	1557.3238	(pause 1.62)	1558.9395
1283	VLD_se0_ag4_m_02	1558.9395	until they got about grown.	1560.4629
1284	VLD_se0_ag4_m_02	1560.4629	(pause 2.08)	1562.5380
1285	VLD_se0_ag4_m_02	1562.5380	And then,	1563.2360
1286	VLD_se0_ag4_m_02	1563.2360	(pause 2.11)	1565.3478
1287	VLD_se0_ag4_m_02	1565.3478	she- while she was in prison,	1566.5244
1288	VLD_se0_ag4_m_02	1566.5244	(pause 0.53)	1567.0556
1289	VLD_se0_ag4_m_02	1567.0556	and I had went to Florida,	1567.9892
1290	VLD_se0_ag4_m_02	1567.9892	(pause 0.65)	1568.6346
1291	VLD_se0_ag4_m_02	1568.6346	and the kids were about grown.	1569.5829
1292	VLD_se0_ag4_m_02	1569.5829	(pause 1.00)	1570.5839
1293	VLD_se0_ag4_m_02	1570.5839	I called myself filing for a divorce.	1572.2741
1294	VLD_se0_ag4_m_02	1572.2741	(pause 1.37)	1573.6439
1295	VLD_se0_ag4_m_02	1573.6439	So, I paid the man and	1574.7838
1296	VLD_se0_ag4_m_02	1574.7838	(pause 0.17)	1574.9551
1297	VLD_se0_ag4_m_02	1574.9551	he said, well, here's your papers, you divorced.	1576.8034
1298	VLD_se0_ag4_m_02	1576.8034	(pause 1.37)	1578.1775
1299	VLD_se0_ag4_m_02	1578.1775	That's when I came back	1579.3980
1300	VLD_se0_ag4_m_02	1579.3980	(pause 0.69)	1580.0902
1301	VLD_se0_ag4_m_02	1580.0902	and I met the girl doing plumbing from New York.	1582.1009
1302	VLD_se0_ag4_m_02	1582.1009	(pause 0.34)	1582.4434
1303	VLD_se0_ag4_m_02	1582.4434	[/RD-NAME-2/]	1582.9395
1304	VLD_int_01	1582.4868	[Mm-hm.]	1582.7626
1305	VLD_se0_ag4_m_02	1583.6068	God bless, she's dead now, god bless the dead, but.	1585.5078
1306	VLD_se0_ag4_m_02	1585.5078	(pause 1.87)	1587.3765
1307	VLD_se0_ag4_m_02	1587.3765	We got married and I moved- went to New York for a little while and	1590.7966
1308	VLD_se0_ag4_m_02	1590.7966	(pause 1.44)	1592.2351
1309	VLD_se0_ag4_m_02	1592.2351	we came back and	1593.3063
1310	VLD_se0_ag4_m_02	1593.3063	(pause 0.86)	1594.1624
1311	VLD_se0_ag4_m_02	1594.1624	and me and her	1595.0975
1312	VLD_se0_ag4_m_02	1595.0975	(pause 0.58)	1595.6770
1313	VLD_se0_ag4_m_02	1595.6770	and then the kids, they was still with me a little bit.	1598.2253
1314	VLD_se0_ag4_m_02	1598.2253	(pause 1.50)	1599.7234
1315	VLD_se0_ag4_m_02	1599.7234	And her and my daughter didn't get along, so	1602.2039
1316	VLD_se0_ag4_m_02	1602.2039	(pause 0.94)	1603.1390
1317	VLD_se0_ag4_m_02	1603.1390	anyway.	1603.6599
1318	VLD_se0_ag4_m_02	1603.6599	(pause 0.16)	1603.8236
1319	VLD_se0_ag4_m_02	1603.8236	Me and her got divorced.	1605.0375
1320	VLD_se0_ag4_m_02	1605.0375	(pause 2.03)	1607.0712
1321	VLD_se0_ag4_m_02	1607.0712	Then, I met the one from Maryland.	1608.7527
1322	VLD_se0_ag4_m_02	1608.7527	(pause 0.79)	1609.5458
1323	VLD_se0_ag4_m_02	1609.5458	And I met her in	1610.4019
1324	VLD_se0_ag4_m_02	1610.4019	(pause 0.57)	1610.9682
1325	VLD_se0_ag4_m_02	1610.9682	well, I moved to Maryland with her for a while. Then we got married up in Maryland.	1614.0985
1326	VLD_se0_ag4_m_02	1614.0985	(pause 0.79)	1614.8888
1327	VLD_se0_ag4_m_02	1614.8888	And	1615.3322
1328	VLD_se0_ag4_m_02	1615.3322	(pause 1.74)	1617.0724
1329	VLD_se0_ag4_m_02	1617.0724	she was a gold digger.	1617.9813
1330	VLD_se0_ag4_m_02	1617.9813	(pause 2.22)	1620.1969
1331	VLD_se0_ag4_m_02	1620.1969	And so I left her,	1621.4349
1332	VLD_se0_ag4_m_02	1621.4349	(pause 1.61)	1623.0418
1333	VLD_se0_ag4_m_02	1623.0418	came back home.	1623.8057
1334	VLD_se0_ag4_m_02	1623.8057	(pause 2.03)	1625.8325
1335	VLD_se0_ag4_m_02	1625.8325	Come to find out	1626.7193
1336	VLD_se0_ag4_m_02	1626.7193	(pause 0.63)	1627.3515
1337	VLD_se0_ag4_m_02	1627.3515	me and my wife was still married.	1628.6907
1338	VLD_int_01	1631.3862	Cause the papers was bogus.	1633.1057
1339	VLD_se0_ag4_m_02	1633.1320	Yeah.	1633.6501
1340	VLD_int_01	1634.2076	Mm.	1634.7037
1341	VLD_se0_ag4_m_02	1634.7784	And I didn't know it.	1635.7047
1342	VLD_se0_ag4_m_02	1635.7047	(pause 0.15)	1635.8510
1343	VLD_se0_ag4_m_02	1635.8510	Ain't by- we did, but	1636.9252
1344	VLD_se0_ag4_m_02	1636.9252	(pause 0.09)	1637.0130
1345	VLD_se0_ag4_m_02	1637.0130	all the other divorces was-	1638.2935
1346	VLD_se0_ag4_m_02	1638.2935	(pause 0.10)	1638.3901
1347	VLD_se0_ag4_m_02	1638.3901	is legal, so.	1639.2725
1348	VLD_int_01	1639.5403	Right.	1639.8696
1349	VLD_se0_ag4_m_02	1639.9626	But actually wasn't never married /to 'em/.	1641.3652
1350	VLD_int_01	1641.2893	R- [<laugh>]	1642.7600
1351	VLD_se0_ag4_m_02	1641.6840	[<laugh>]	1642.7820
1352	VLD_int_01	1643.1947	Right.	1643.5839
1353	VLD_se0_ag4_m_02	1643.8561	Crazy.	1644.5498
1354	VLD_se0_ag4_m_02	1644.5498	(pause 0.54)	1645.0898
1355	VLD_se0_ag4_m_02	1645.0898	Hey /RD-NAME-2/.	1646.2444
1356	VLD_se0_ag4_m_02	1646.2444	(pause 1.56)	1647.8073
1357	VLD_se0_ag4_m_02	1647.8073	<laugh>	1648.6722
1358	VLD_se0_ag4_m_02	1648.6722	(pause 1.00)	1649.6674
1359	VLD_se0_ag4_m_02	1649.6674	How you doing?	1650.2951
1360	VLD_int_01	1651.9239	You can say hey.	1652.9425
1361	VLD_se0_ag4_m_02	1653.6453	[<laugh>]	1656.4532
1362	VLD_int_01	1654.2508	[<laugh>]	1656.7404
1363	VLD_int_01	1657.1907	Oh, goodness.	1658.0424
1364	VLD_se0_ag4_m_02	1658.3322	Yeah, so.	1659.5264
1365	VLD_se0_ag4_m_02	1659.5264	(pause 0.43)	1659.9566
1366	VLD_se0_ag4_m_02	1659.9566	Basically,	1660.6722
1367	VLD_se0_ag4_m_02	1660.6722	(pause 1.98)	1662.6507
1368	VLD_se0_ag4_m_02	1662.6507	that's it, going up and down the east [coast on all of that,] so.	1665.2673
1369	VLD_int_01	1663.7223	[Coast. Mm-hm.]	1664.4818
1370	VLD_int_01	1665.6273	So, then you found out you was married, you came back here.	1667.8185
1371	VLD_int_01	1667.8185	(pause 0.84)	1668.6581
1372	VLD_int_01	1668.6581	I mean, you [found out you was still married.]	1670.0542
1373	VLD_se0_ag4_m_02	1669.1674	[Whe- when I got] here.	1670.3791
1374	VLD_int_01	1670.4888	When you got back. [Okay. How'd] you find out?	1672.3356
1375	VLD_se0_ag4_m_02	1671.2506	[Yeah.]	1671.6961
1376	VLD_se0_ag4_m_02	1672.7000	I went to the court house. I was going cause I said I got to check on this cause I got all	1676.6864
1377	VLD_se0_ag4_m_02	1676.6864	(pause 0.21)	1676.8928
1378	VLD_se0_ag4_m_02	1676.8928	the other two divorces.	1678.0645
1379	VLD_se0_ag4_m_02	1678.0645	(pause 0.44)	1678.5035
1380	VLD_se0_ag4_m_02	1678.5035	I said, I need my paperwork on	1679.7767
1381	VLD_se0_ag4_m_02	1679.7767	(pause 0.18)	1679.9567
1382	VLD_se0_ag4_m_02	1679.9567	my first [divorce with my wife.] So, when I got there, they said sir,	1683.2259
1383	VLD_int_01	1680.3399	[The first one, mm-hm.]	1681.4718
1384	VLD_se0_ag4_m_02	1683.9677	no, you don't have any papers, y- uh.	1685.4606
1385	VLD_se0_ag4_m_02	1685.4606	(pause 0.51)	1685.9746
1386	VLD_se0_ag4_m_02	1685.9746	You s- you and /RD-NAME-2/ still married.	1687.6473
1387	VLD_se0_ag4_m_02	1687.6473	(pause 1.33)	1688.9776
1388	VLD_se0_ag4_m_02	1688.9776	I said, okay.	1690.2404
1389	VLD_se0_ag4_m_02	1690.2404	(pause 0.59)	1690.8287
1390	VLD_se0_ag4_m_02	1690.8287	And I eased on out of [there.]	1692.3127
1391	VLD_int_01	1692.1283	[<laugh>]	1693.9722
1392	VLD_se0_ag4_m_02	1692.6419	[<laugh>] Hey, cause he	1694.8898
1393	VLD_se0_ag4_m_02	1695.3420	I couldn't say nothing about I been married	1697.3512
1394	VLD_se0_ag4_m_02	1697.3512	(pause 0.36)	1697.7068
1395	VLD_se0_ag4_m_02	1697.7068	twice.	1698.1634
1396	VLD_se0_ag4_m_02	1698.1634	(pause 1.02)	1699.1819
1397	VLD_se0_ag4_m_02	1699.1819	I ain't wanna get locked up.	1700.2224
1398	VLD_se0_ag4_m_02	1700.2224	(pause 1.23)	1701.4517
1399	VLD_se0_ag4_m_02	1701.4517	So, anyway.	1702.0473
1400	VLD_se0_ag4_m_02	1702.0473	(pause 0.50)	1702.5478
1401	VLD_se0_ag4_m_02	1702.5478	That's how I found out I was still married.	1703.9878
1402	VLD_int_01	1704.1458	Mm-hm.	1704.4839
1403	VLD_se0_ag4_m_02	1705.1512	And so.	1705.7966
1404	VLD_se0_ag4_m_02	1705.7966	(pause 1.44)	1707.2366
1405	VLD_se0_ag4_m_02	1707.2366	I ain't trying to get married no more.	1708.5899
1406	VLD_int_01	1708.8770	Mm.	1709.0263
1407	VLD_int_01	1709.0263	(pause 0.45)	1709.4741
1408	VLD_int_01	1709.4741	Mkay. You finished on that?	1710.8966
1409	VLD_se0_ag4_m_02	1710.9449	Yeah. I'm through on that.	1712.0863
1410	VLD_se0_ag4_m_02	1712.0863	(pause 0.20)	1712.2883
1411	VLD_se0_ag4_m_02	1712.2883	That's all I got to say about [that.]	1713.7283
1412	VLD_int_01	1713.6449	[So,] y'all still married now?	1714.7453
1413	VLD_se0_ag4_m_02	1714.8551	Yes.	1715.4214
1414	VLD_int_01	1715.4214	Okay.	1715.7683
1415	VLD_int_01	1715.7683	(pause 0.40)	1716.1722
1416	VLD_int_01	1716.1722	Okay.	1716.4400
1417	VLD_se0_ag4_m_02	1716.6683	Mm-hm.	1717.0854
1418	VLD_int_01	1717.5200	Alright, so, we'll move on to something [else.]	1719.1971
1419	VLD_se0_ag4_m_02	1719.0171	[Yes.]	1719.5088
1420	VLD_int_01	1719.5088	O-	1719.6273
1421	VLD_int_01	1719.6273	(pause 0.21)	1719.8337
1422	VLD_int_01	1719.8337	You	1720.2756
1423	VLD_se0_ag4_m_02	1720.4117	[<laugh>]	1721.0790
1424	VLD_int_01	1720.4117	[now, you] brought all that [up.]	1721.8736
1425	VLD_se0_ag4_m_02	1721.7156	[I] had to [cause you started.]	1723.4498
1426	VLD_int_01	1722.4575	[Oh, cause you had to give me the]	1723.5332
1427	VLD_int_01	1723.6341	about the plumbing.	1724.2927
1428	VLD_se0_ag4_m_02	1724.3322	[Yes.]	1724.9205
1429	VLD_int_01	1724.8107	[Okay. So, let's move] back to the plumbing real quick.	1726.7359
1430	VLD_se0_ag4_m_02	1725.0685	[And that came.]	1725.5812
1431	VLD_se0_ag4_m_02	1726.7443	Ok- thank you.	1727.5817
1432	VLD_int_01	1728.0690	[<laugh>]	1729.3071
1433	VLD_se0_ag4_m_02	1728.4212	[Yes ma'am.]	1729.0384
1434	VLD_int_01	1729.8822	So, tell me what had been like, think about	1731.8271
1435	VLD_int_01	1731.8271	(pause 0.22)	1732.0492
1436	VLD_int_01	1732.0492	I know you've done like a lot of plumbing jobs and stuff like that	1735.0330
1437	VLD_int_01	1735.0330	(pause 0.16)	1735.1911
1438	VLD_int_01	1735.1911	what's been the craziest	1736.9296
1439	VLD_int_01	1736.9296	(pause 0.63)	1737.5618
1440	VLD_int_01	1737.5618	job you ever had to do?	1738.7911
1441	VLD_se0_ag4_m_02	1741.0989	Mm.	1741.4852
1442	VLD_se0_ag4_m_02	1741.4852	(pause 3.10)	1744.5880
1443	VLD_se0_ag4_m_02	1744.5880	Should I say it?	1745.2465
1444	VLD_int_01	1745.8612	[Say it.]	1746.1421
1445	VLD_se0_ag4_m_02	1745.9578	[Ye-] Yeah I'll say it, okay.	1747.3319
1446	VLD_se0_ag4_m_02	1747.8821	I crawl up under the house and a bunch of mess, /fleces/ and all this other stuff and all that, but-	1751.6212
1447	VLD_se0_ag4_m_02	1751.6212	(pause 1.10)	1752.7173
1448	VLD_se0_ag4_m_02	1752.7173	but, see, you charge enough to make you wanna do it.	1754.7236
1449	VLD_se0_ag4_m_02	1754.7236	(pause 1.40)	1756.1285
1450	VLD_se0_ag4_m_02	1756.1285	So,	1756.6641
1451	VLD_se0_ag4_m_02	1756.6641	(pause 0.87)	1757.5319
1452	VLD_se0_ag4_m_02	1757.5319	I told the lady six hundred dollars.	1759.0861
1453	VLD_se0_ag4_m_02	1759.0861	(pause 1.20)	1760.2890
1454	VLD_se0_ag4_m_02	1760.2890	But, God is good. He'll put a ram in the bush for you.	1762.2822
1455	VLD_int_01	1762.5456	Mm-hm.	1763.0285
1456	VLD_se0_ag4_m_02	1763.9095	So,	1764.4187
1457	VLD_se0_ag4_m_02	1764.4187	(pause 0.60)	1765.0216
1458	VLD_se0_ag4_m_02	1765.0216	I looked under there, I see- had- it's a trailer.	1767.4173
1459	VLD_se0_ag4_m_02	1767.4173	(pause 1.06)	1768.4754
1460	VLD_se0_ag4_m_02	1768.4754	And it had the pipe came a-loose and it was like a big swimming pool of /fleces/ and mess, all this stuff, tissues, blah, blah, blah, blah.	1774.4446
1461	VLD_se0_ag4_m_02	1774.4446	(pause 1.25)	1775.6959
1462	VLD_se0_ag4_m_02	1775.6959	I	1776.1553
1463	VLD_se0_ag4_m_02	1776.1553	(pause 1.10)	1777.2529
1464	VLD_se0_ag4_m_02	1777.2529	strapped up, put my /rubbers/ on, everything on, mask,	1780.3480
1465	VLD_se0_ag4_m_02	1780.3480	(pause 0.09)	1780.4359
1466	VLD_se0_ag4_m_02	1780.4359	gloves.	1780.9846
1467	VLD_se0_ag4_m_02	1780.9846	(pause 1.03)	1782.0148
1468	VLD_se0_ag4_m_02	1782.0148	uh.	1782.3836
1469	VLD_se0_ag4_m_02	1782.3836	(pause 0.23)	1782.6163
1470	VLD_se0_ag4_m_02	1782.6163	Everything. Got some bleach.	1784.1836
1471	VLD_se0_ag4_m_02	1784.1836	(pause 1.37)	1785.5490
1472	VLD_se0_ag4_m_02	1785.5490	And, uh,	1786.1022
1473	VLD_se0_ag4_m_02	1786.1022	(pause 0.29)	1786.3920
1474	VLD_se0_ag4_m_02	1786.3920	first of all, I- I told her, I say, uh,	1788.3002
1475	VLD_se0_ag4_m_02	1788.3002	(pause 0.40)	1788.6997
1476	VLD_se0_ag4_m_02	1788.6997	I can fix it, I can come back,	1790.2495
1477	VLD_se0_ag4_m_02	1790.2495	(pause 0.08)	1790.3329
1478	VLD_se0_ag4_m_02	1790.3329	let it dry up and c- and come. She said no, I need it fixed today.	1793.5510
1479	VLD_se0_ag4_m_02	1793.5510	(pause 1.39)	1794.9456
1480	VLD_se0_ag4_m_02	1794.9456	So, I say, well,	1795.8324
1481	VLD_se0_ag4_m_02	1795.8324	(pause 0.72)	1796.5480
1482	VLD_se0_ag4_m_02	1796.5480	uh,	1796.9256
1483	VLD_se0_ag4_m_02	1796.9256	(pause 0.23)	1797.1539
1484	VLD_se0_ag4_m_02	1797.1539	it gonna cost you about six hundred dollars.	1798.5851
1485	VLD_se0_ag4_m_02	1798.5851	(pause 0.49)	1799.0768
