Line	Spkr	StTime	Content	EnTime
1154	DCB_se1_ag1_f_01	1403.7359	Leaving here.	1404.3841
1155	DCB_int_01	1404.8224	Why?	1405.1394
1156	DCB_se1_ag1_f_01	1406.2725	Even though I want to get [away.]	1407.5408
1157	DCB_int_01	1407.2519	[<laugh>]	1408.1082
1158	DCB_se1_ag1_f_01	1407.6854	[<laugh>]	1408.1190
1159	DCB_se1_ag1_f_01	1409.0272	Um,	1409.4375
1160	DCB_se1_ag1_f_01	1409.4375	(pause 0.48)	1409.9224
1161	DCB_se1_ag1_f_01	1409.9224	cause I been here	1410.8690
1162	DCB_se1_ag1_f_01	1410.8690	(pause 0.22)	1411.0928
1163	DCB_se1_ag1_f_01	1411.0928	for all my life. Like,	1412.3052
1164	DCB_se1_ag1_f_01	1412.3052	(pause 1.08)	1413.3823
1165	DCB_se1_ag1_f_01	1413.3823	it's just something new	1414.3242
1166	DCB_se1_ag1_f_01	1414.3242	(pause 0.27)	1414.5900
1167	DCB_se1_ag1_f_01	1414.5900	to me.	1414.9723
1168	DCB_se1_ag1_f_01	1414.9723	(pause 0.61)	1415.5820
1169	DCB_se1_ag1_f_01	1415.5820	Starting off somewhere fresh.	1417.0592
1170	DCB_int_01	1417.1861	Is it a big city or a little city?	1418.5943
1171	DCB_se1_ag1_f_01	1418.9999	I- I think it's little.	1420.2403
1172	DCB_int_01	1420.6541	You never been there?	1421.2370
1173	DCB_se1_ag1_f_01	1421.7546	I- I have, [but] it's like	1423.6151
1174	DCB_int_01	1422.7757	[Oh.]	1423.0602
1175	DCB_int_01	1424.0440	[Just the college part.]	1424.9253
1176	DCB_se1_ag1_f_01	1424.0627	[I just- Yeah], just the college,	1425.6667
1177	DCB_se1_ag1_f_01	1425.9512	not like, all around.	1427.1122
1178	DCB_int_01	1427.4188	So how's it gonna be when you can't just get on the metro and go somewhere. You can't get on the [bus.]	1431.8393
1179	DCB_se1_ag1_f_01	1431.5035	[I mean they] got a shuttle bus to take us places, so-	1434.3654
1180	DCB_int_01	1435.4379	But it's nothing like	1436.5290
1181	DCB_se1_ag1_f_01	1436.8554	[I won't have my] car until next year.	1438.9024
1182	DCB_int_01	1437.0046	[the city.]	1437.6668
1183	DCB_se1_ag1_f_01	1439.7779	It is like a city.	1440.9856
1184	DCB_se1_ag1_f_01	1440.9856	(pause 0.40)	1441.3866
1185	DCB_se1_ag1_f_01	1441.3866	It [is.]	1442.0394
1186	DCB_int_01	1441.8529	[It's] not like DC.	1442.9487
1187	DCB_se1_ag1_f_01	1443.4942	No, it's not like DC.	1444.6366
1188	DCB_se1_ag1_f_01	1444.6366	(pause 0.14)	1444.7754
1189	DCB_se1_ag1_f_01	1444.7754	They keep talking about this is like, the suburbs.	1446.9063
1190	DCB_se1_ag1_f_01	1446.9063	(pause 0.73)	1447.6384
1191	DCB_se1_ag1_f_01	1447.6384	No, it's not.	1448.2212
1192	DCB_int_01	1448.6596	[<laugh>]	1449.2144
1193	DCB_se1_ag1_f_01	1448.8927	[Uh, like] a rural area (laughing).	1450.6040
1194	DCB_se1_ag1_f_01	1450.9246	<laugh> Like, it is not like that.	1452.7618
1195	DCB_se1_ag1_f_01	1452.7618	(pause 0.57)	1453.3306
1196	DCB_se1_ag1_f_01	1453.3306	Cause when I've been, I didn't see it like that.	1455.7274
1197	DCB_se1_ag1_f_01	1455.7274	(pause 0.41)	1456.1424
1198	DCB_se1_ag1_f_01	1456.1424	Like, you know, like you're on a farm or something, no.	1458.5146
1199	DCB_se1_ag1_f_01	1458.5146	(pause 0.35)	1458.8690
1200	DCB_se1_ag1_f_01	1458.8690	It looks like city.	1460.0114
1201	DCB_se1_ag1_f_01	1460.0114	(pause 0.31)	1460.3192
1202	DCB_se1_ag1_f_01	1460.3192	It's like city city,	1461.6807
1203	DCB_se1_ag1_f_01	1461.6807	(pause 0.28)	1461.9558
1204	DCB_se1_ag1_f_01	1461.9558	to me.	1462.3802
1205	DCB_int_01	1463.1764	[Is it-]	1463.5680
1206	DCB_se1_ag1_f_01	1463.1997	[It's not] the same, but it's like, city.	1465.4006
1207	DCB_int_01	1466.1746	So you're not- [you're not milking cows.]	1467.9279
1208	DCB_se1_ag1_f_01	1466.6083	[It's st- stores.]	1467.9279
1209	DCB_se1_ag1_f_01	1468.2589	Yeah, that's what I'm saying! It's stores like, right across the street, or	1471.8016
1210	DCB_se1_ag1_f_01	1471.8016	(pause 0.40)	1472.2026
1211	DCB_se1_ag1_f_01	1472.2026	not that far. And then, Walmart is twenty minutes away, so	1475.0843
1212	DCB_int_01	1475.5914	[That makes it a] city if it's Walmart?	1477.1115
1213	DCB_se1_ag1_f_01	1475.6193	[come on.]	1476.0903
1214	DCB_se1_ag1_f_01	1477.1441	Yes!	1477.9135
1215	DCB_int_01	1477.9193	Is there a Starbucks?	1478.8647
1216	DCB_se1_ag1_f_01	1478.9813	I don't know.	1479.8952
1217	DCB_int_01	1479.9652	Oh you don't drink s- You- you won't know about [Starbucks.]	1482.0716
1218	DCB_se1_ag1_f_01	1481.6566	[I do] drink Starbucks.	1482.7675
1219	DCB_int_01	1482.7711	Oh, okay.	1483.2187
1220	DCB_int_01	1483.2187	(pause 0.29)	1483.5078
1221	DCB_int_01	1483.5078	That's always my- my requirement. It [has to have Starbucks.]	1486.6180
1222	DCB_se1_ag1_f_01	1485.5502	[Well I don't know.]	1486.3755
1223	DCB_se1_ag1_f_01	1486.6821	I don't know. It might.	1487.9877
1224	DCB_se1_ag1_f_01	1487.9877	(pause 0.39)	1488.3743
1225	DCB_se1_ag1_f_01	1488.3743	[Where the stores at],	1489.5866
1226	DCB_int_01	1488.3743	[I can't come visit you, if there's not a Starbucks.]	1490.1835
1227	DCB_se1_ag1_f_01	1489.7778	[the Mall] or something.	1490.9995
1228	DCB_se1_ag1_f_01	1491.5637	I need to know where the Mall at.	1493.0278
1229	DCB_int_01	1493.1852	Yes.	1493.7541
1230	DCB_se1_ag1_f_01	1493.8613	N- n-	1494.2484
1231	DCB_se1_ag1_f_01	1494.2484	(pause 0.21)	1494.4582
1232	DCB_se1_ag1_f_01	1494.4582	I know-	1495.1157
1233	DCB_se1_ag1_f_01	1495.1157	(pause 0.27)	1495.3814
1234	DCB_se1_ag1_f_01	1495.3814	I know where Walmart at. That's twenty minutes away. And the shuttle bus take you. You know, cause your first year you can't have no car.	1500.0199
1235	DCB_int_01	1501.0037	Oh, that's their rule.	1502.1601
1236	DCB_se1_ag1_f_01	1502.3933	Yeah.	1503.1533
1237	DCB_int_01	1503.6056	Oh.	1504.1885
1238	DCB_se1_ag1_f_01	1504.1974	But if you do, like- like say fall,	1506.5887
1239	DCB_se1_ag1_f_01	1506.5887	(pause 0.28)	1506.8639
1240	DCB_se1_ag1_f_01	1506.8639	and I get like a- you know, like a certain grade point average, I think you can have it.	1510.7900
1241	DCB_se1_ag1_f_01	1510.7900	(pause 0.31)	1511.1013
1242	DCB_se1_ag1_f_01	1511.1013	You know what I'm saying?	1511.6142
1243	DCB_int_01	1511.6142	Mm-hm, [so like an award] kind of [thing.]	1513.7890
1244	DCB_se1_ag1_f_01	1511.8520	[So like your first year-]	1513.0317
1245	DCB_se1_ag1_f_01	1513.0317	(pause 0.40)	1513.4316
1246	DCB_se1_ag1_f_01	1513.4316	[Yeah], basically.	1514.3467
1247	DCB_int_01	1514.7663	So what do [you-]	1515.4881
1248	DCB_se1_ag1_f_01	1515.2588	[So] the fall semester, I might be- After the fall semester, I might be able to bring my car for the spring,	1520.1881
1249	DCB_se1_ag1_f_01	1520.4353	and the rest of the-	1521.2093
1250	DCB_int_01	1521.4191	[Are you living on] campus?	1522.5102
1251	DCB_se1_ag1_f_01	1521.4285	[the years.]	1521.9911
1252	DCB_se1_ag1_f_01	1522.6630	Yeah.	1523.1013
1253	DCB_int_01	1523.7541	Oh, you're gonna have a room- Oof.	1525.3908
1254	DCB_int_01	1525.3908	(pause 0.26)	1525.6472
1255	DCB_int_01	1525.6472	You gonna have a roommate?	1526.4213
1256	DCB_se1_ag1_f_01	1526.6404	Yup.	1526.9762
1257	DCB_int_01	1526.9202	This your first time. You a only child.	1529.3717
1258	DCB_se1_ag1_f_01	1529.5536	[<laugh>]	1530.0665
1259	DCB_int_01	1529.7308	[Are] you excited about that?	1530.6634
1260	DCB_se1_ag1_f_01	1530.8219	Yeah.	1531.2555
1261	DCB_int_01	1531.5213	[Why?]	1531.8757
1262	DCB_se1_ag1_f_01	1531.6053	[Cause I-]	1531.8757
1263	DCB_se1_ag1_f_01	1532.0529	Cause, it's like-	1532.8876
1264	DCB_se1_ag1_f_01	1532.8876	(pause 0.63)	1533.5217
1265	DCB_se1_ag1_f_01	1533.5217	like a little si- like a sister	1535.1631
1266	DCB_se1_ag1_f_01	1535.1631	(pause 0.80)	1535.9639
1267	DCB_se1_ag1_f_01	1535.9639	[to me.]	1536.3509
1268	DCB_int_01	1535.9639	[Aw], you just want a little sister.	1537.3954
1269	DCB_se1_ag1_f_01	1537.9177	Yeah, like a sister- Not little, but you get what I'm saying.	1540.4077
1270	DCB_int_01	1540.6548	Right.	1540.9532
1271	DCB_se1_ag1_f_01	1540.9579	Like a sister.	1541.6747
1272	DCB_int_01	1542.1038	Is it like, a mixed campus? Is it black and white, is it just black? Is-	1545.3632
1273	DCB_se1_ag1_f_01	1545.9833	[Nah, this-]	1546.6268
1274	DCB_int_01	1545.9880	[Do you know?]	1546.6035
1275	DCB_se1_ag1_f_01	1546.8728	I don't know. I'm not sure. I think it's like,	1548.6820
1276	DCB_se1_ag1_f_01	1548.6820	(pause 1.52)	1550.2068
1277	DCB_se1_ag1_f_01	1550.2068	black and white.	1550.7803
1278	DCB_se1_ag1_f_01	1550.7803	(pause 0.68)	1551.4564
1279	DCB_se1_ag1_f_01	1551.4564	It's not just-	1552.2072
1280	DCB_se1_ag1_f_01	1552.2072	(pause 0.19)	1552.3983
1281	DCB_se1_ag1_f_01	1552.3983	It is a HBCU, but	1553.8334
1282	DCB_int_01	1554.1971	Oh, [it's a HB]- Then it's mostly- I mean it's mostly black.	1556.8176
1283	DCB_se1_ag1_f_01	1554.4535	[it's]	1554.8639
1284	DCB_se1_ag1_f_01	1556.8922	Yeah, it's [mostly] black, but they-	1558.3004
1285	DCB_int_01	1557.2186	[But-]	1557.5823
1286	DCB_se1_ag1_f_01	1558.7341	they said it's- it's some- it's some white people.	1560.8287
1287	DCB_int_01	1561.0037	It's some white people?	1561.7078
1288	DCB_se1_ag1_f_01	1561.9037	[Yeah.]	1562.1601
1289	DCB_int_01	1561.9037	[Do you feel like-] Let's go back to that for a second cause right now all the stuff that's going on, especially like, black men.	1567.5073
1290	DCB_int_01	1568.1695	Um,	1568.5145
1291	DCB_int_01	1568.5145	(pause 0.25)	1568.7617
1292	DCB_int_01	1568.7617	do you feel like the city- Do you feel like it's a lot racism in the city?	1571.6747
1293	DCB_se1_ag1_f_01	1572.4302	In DC?	1573.0224
1294	DCB_int_01	1573.0737	Mm-hm.	1573.4187
1295	DCB_int_01	1573.4187	(pause 1.69)	1575.1067
1296	DCB_int_01	1575.1067	Do you [see it?]	1575.7642
1297	DCB_se1_ag1_f_01	1575.4378	[Uh,]	1575.7549
1298	DCB_se1_ag1_f_01	1575.9041	no, I don't see it. I don't see it.	1577.8054
1299	DCB_int_01	1578.4675	Do you think [it's-]	1579.1716
1300	DCB_se1_ag1_f_01	1578.6214	[I mean sometimes], yeah.	1580.0156
1301	DCB_int_01	1580.1788	Like what?	1580.6171
1302	DCB_int_01	1580.6171	(pause 0.51)	1581.1300
1303	DCB_int_01	1581.1300	Like what do you see?	1581.8388
1304	DCB_se1_ag1_f_01	1581.9740	Like when we go to the store or something. Like,	1583.9732
1305	DCB_se1_ag1_f_01	1583.9732	(pause 0.62)	1584.5887
1306	DCB_se1_ag1_f_01	1584.5887	they might think-	1585.1809
1307	DCB_se1_ag1_f_01	1585.1809	(pause 0.20)	1585.3814
1308	DCB_se1_ag1_f_01	1585.3814	Oh,	1585.7871
1309	DCB_se1_ag1_f_01	1585.7871	(pause 0.22)	1586.0063
1310	DCB_se1_ag1_f_01	1586.0063	I'm a girl though.	1587.0508
1311	DCB_se1_ag1_f_01	1587.0508	(pause 0.72)	1587.7735
1312	DCB_se1_ag1_f_01	1587.7735	They might still think I'm about to take some- something in the store.	1591.2416
1313	DCB_int_01	1591.9223	[Because you're black?]	1592.7570
1314	DCB_se1_ag1_f_01	1591.9363	[Like, you know- Not] white people, but it be like other	1594.8553
1315	DCB_se1_ag1_f_01	1595.1945	like,	1595.5396
1316	DCB_se1_ag1_f_01	1595.5396	(pause 0.77)	1596.3090
1317	DCB_se1_ag1_f_01	1596.3090	Ethiopian. Them Ethiopian people do the same thing.	1599.4984
1318	DCB_se1_ag1_f_01	1599.4984	(pause 0.35)	1599.8435
1319	DCB_se1_ag1_f_01	1599.8435	Like at them Seven Elevens.	1601.4801
1320	DCB_se1_ag1_f_01	1601.4801	(pause 0.44)	1601.9173
1321	DCB_se1_ag1_f_01	1601.9173	They be thinking you about to steal.	1603.2089
1322	DCB_int_01	1603.8664	Oh, so it's not even like,	1605.7036
1323	DCB_int_01	1605.7036	(pause 0.26)	1605.9600
1324	DCB_int_01	1605.9600	white and black. It's like, other cultures and other races that feel [like you] gonna do something	1610.2254
1325	DCB_se1_ag1_f_01	1608.9664	[Yeah.]	1609.4514
1326	DCB_int_01	1610.5798	because you black.	1611.2886
1327	DCB_se1_ag1_f_01	1611.4238	Yup.	1611.7642
1328	DCB_int_01	1612.2305	Mm.	1612.7154
1329	DCB_int_01	1612.7154	(pause 0.28)	1612.9952
1330	DCB_int_01	1612.9952	Do you see that in like, certain parts of town more? Like, if you not in- Well, in Kenilworth, that's kind of like, mostly black right?	1618.7014
1331	DCB_se1_ag1_f_01	1618.7298	Yeah.	1619.1411
1332	DCB_int_01	1619.1432	But if you go let's say, Uptown, or you go to Columbia Heights, or you go	1623.5031
1333	DCB_int_01	1623.5031	(pause 0.23)	1623.7315
1334	DCB_int_01	1623.7315	Southeast or Northwest, do you feel like	1626.4349
1335	DCB_int_01	1626.4349	(pause 0.17)	1626.6074
1336	DCB_int_01	1626.6074	certain groups- When you go certain places, they look at you differently?	1629.7608
1337	DCB_se1_ag1_f_01	1630.3657	Yeah, I mean- I'm not sure because I haven't like,	1633.0224
1338	DCB_se1_ag1_f_01	1633.0224	(pause 0.63)	1633.6519
1339	DCB_se1_ag1_f_01	1633.6519	been at like,	1634.3606
1340	DCB_se1_ag1_f_01	1634.3606	(pause 0.24)	1634.5985
1341	DCB_se1_ag1_f_01	1634.5985	the stores that you just- [Like], wherever that you just named? [I haven't] been like	1638.6074
1342	DCB_int_01	1635.7176	[/Mm-hm./]	1636.0859
1343	DCB_int_01	1636.0859	(pause 1.78)	1637.8613
1344	DCB_int_01	1637.8613	[Mm-hm.]	1638.2111
1345	DCB_se1_ag1_f_01	1639.0923	to stores in that area.	1640.2954
1346	DCB_se1_ag1_f_01	1640.2954	(pause 0.66)	1640.9575
1347	DCB_se1_ag1_f_01	1640.9575	I'm not sure,	1641.6802
1348	DCB_se1_ag1_f_01	1641.6802	(pause 0.51)	1642.1932
1349	DCB_se1_ag1_f_01	1642.1932	but	1642.5569
1350	DCB_se1_ag1_f_01	1642.5569	(pause 1.14)	1643.6981
1351	DCB_se1_ag1_f_01	1643.6981	it be like Chipotle or something.	1645.4048
1352	DCB_se1_ag1_f_01	1645.4048	(pause 1.32)	1646.7244
1353	DCB_se1_ag1_f_01	1646.7244	They-	1647.1160
1354	DCB_se1_ag1_f_01	1647.1160	(pause 0.35)	1647.4658
1355	DCB_se1_ag1_f_01	1647.4658	Sometimes they do it. Sometimes they don't.	1649.3589
1356	DCB_se1_ag1_f_01	1649.3589	(pause 0.57)	1649.9266
1357	DCB_se1_ag1_f_01	1649.9266	Like-	1650.2250
1358	DCB_se1_ag1_f_01	1650.2250	(pause 0.28)	1650.5095
1359	DCB_se1_ag1_f_01	1650.5095	Like if you aks them for	1652.2030
1360	DCB_se1_ag1_f_01	1652.2030	(pause 0.49)	1652.6917
1361	DCB_se1_ag1_f_01	1652.6917	extra cheese or whatever,	1654.5039
1362	DCB_int_01	1654.5039	[Mm-hm.]	1654.7987
1363	DCB_se1_ag1_f_01	1654.6697	[at] Chipotle,	1655.3402
1364	DCB_se1_ag1_f_01	1655.8147	they be getting mad.	1656.7799
1365	DCB_se1_ag1_f_01	1656.7799	(pause 0.53)	1657.3115
1366	DCB_se1_ag1_f_01	1657.3115	Just put it on my- [in my bowl!]	1659.1322
1367	DCB_int_01	1658.2321	[<laugh>]	1660.1031
1368	DCB_se1_ag1_f_01	1660.1279	For real!	1660.7807
1369	DCB_int_01	1661.3717	Where? What area, like-	1662.6354
1370	DCB_se1_ag1_f_01	1662.8126	Chipotle. Anywhere.	1664.1228
1371	DCB_se1_ag1_f_01	1664.1228	(pause 0.41)	1664.5378
1372	DCB_se1_ag1_f_01	1664.5378	[Anywhere.]	1665.0321
1373	DCB_int_01	1664.5938	[Oh.]	1664.9015
1374	DCB_se1_ag1_f_01	1666.4636	The Mexicans.	1667.4382
1375	DCB_int_01	1668.2344	Mm.	1668.5794
1376	DCB_int_01	1668.5794	(pause 0.20)	1668.7799
1377	DCB_int_01	1668.7799	So you've had just different interactions [with all different] groups.	1671.5310
1378	DCB_se1_ag1_f_01	1670.2161	[Yeah.]	1670.8642
1379	DCB_se1_ag1_f_01	1670.8642	(pause 0.33)	1671.1953
1380	DCB_se1_ag1_f_01	1671.1953	[Yeah.] Cause I was arguing with the lady.	1673.3636
1381	DCB_int_01	1674.1364	[Like, I just want some extra] cheese.	1675.7778
1382	DCB_se1_ag1_f_01	1674.1504	[<laugh> The Mexican.]	1675.3022
1383	DCB_int_01	1676.2150	[/And she was-/]	1677.0274
1384	DCB_se1_ag1_f_01	1676.3980	[Nah it was]- This is something- [This is-]	1678.3144
1385	DCB_int_01	1677.8947	[Oh this is] something else?	1678.6781
1386	DCB_se1_ag1_f_01	1678.6828	This is something else. Like, about this salad dressing. She talking about she gonna charge me	1682.6264
1387	DCB_se1_ag1_f_01	1682.6264	(pause 0.54)	1683.1673
1388	DCB_se1_ag1_f_01	1683.1673	for the salad dressing.	1684.2678
1389	DCB_se1_ag1_f_01	1684.2678	(pause 0.41)	1684.6734
1390	DCB_se1_ag1_f_01	1684.6734	I said, if you get a bowl, you don't have to pay.	1687.0597
1391	DCB_se1_ag1_f_01	1687.0597	(pause 0.61)	1687.6659
1392	DCB_se1_ag1_f_01	1687.6659	I'm getting a bowl. You don't have to pay. Talking about, told me it was a dollar.	1691.1211
1393	DCB_se1_ag1_f_01	1691.1211	(pause 0.72)	1691.8380
1394	DCB_se1_ag1_f_01	1691.8380	And why I gave her the dollar like,	1693.6286
1395	DCB_se1_ag1_f_01	1693.6286	(pause 0.25)	1693.8804
1396	DCB_se1_ag1_f_01	1693.8804	I aksed- This is at Eastern Market.	1695.7875
1397	DCB_se1_ag1_f_01	1695.7875	(pause 0.41)	1696.2025
1398	DCB_se1_ag1_f_01	1696.2025	I aksed,	1696.7341
1399	DCB_se1_ag1_f_01	1696.7341	(pause 0.18)	1696.9148
1400	DCB_se1_ag1_f_01	1696.9148	you know, the people that was sitting down.	1698.5328
1401	DCB_se1_ag1_f_01	1698.5328	(pause 0.50)	1699.0317
1402	DCB_se1_ag1_f_01	1699.0317	I said, did you have to pay for your salad dressing? She was like, no.	1701.9507
1403	DCB_se1_ag1_f_01	1701.9507	(pause 0.99)	1702.9439
1404	DCB_se1_ag1_f_01	1702.9439	I went back up there. I said, ma'am,	1704.5654
1405	DCB_se1_ag1_f_01	1704.5654	(pause 0.37)	1704.9385
1406	DCB_se1_ag1_f_01	1704.9385	they just told me that	1706.0109
1407	DCB_se1_ag1_f_01	1706.0109	(pause 0.24)	1706.2534
1408	DCB_se1_ag1_f_01	1706.2534	I didn't have to pay for it,	1707.5170
1409	DCB_se1_ag1_f_01	1707.5170	(pause 0.52)	1708.0346
1410	DCB_se1_ag1_f_01	1708.0346	so what-	1708.5662
1411	DCB_se1_ag1_f_01	1708.5662	(pause 0.68)	1709.2505
1412	DCB_se1_ag1_f_01	1709.2505	why did I have to pay for the salad dressing?	1711.3301
1413	DCB_se1_ag1_f_01	1711.3301	(pause 0.61)	1711.9410
1414	DCB_se1_ag1_f_01	1711.9410	She talking about some, it's a dollar. It's a dollar. I said, no. They didn't pay for it,	1715.4941
1415	DCB_se1_ag1_f_01	1715.4941	(pause 0.25)	1715.7448
1416	DCB_se1_ag1_f_01	1715.7448	so give me my money back.	1716.8405
1417	DCB_se1_ag1_f_01	1716.8405	(pause 0.45)	1717.2882
1418	DCB_se1_ag1_f_01	1717.2882	Why I look-	1717.8710
1419	DCB_se1_ag1_f_01	1717.8710	(pause 0.46)	1718.3327
1420	DCB_se1_ag1_f_01	1718.3327	Like, you know how you just- Cause like, the cashier, you can be like, on the side.	1722.0852
1421	DCB_se1_ag1_f_01	1722.0852	(pause 0.30)	1722.3836
1422	DCB_se1_ag1_f_01	1722.3836	I look on the side, I see the dollar still sitting right there. So you didn't even put it in the-	1726.4170
1423	DCB_se1_ag1_f_01	1726.4170	(pause 0.39)	1726.8075
1424	DCB_se1_ag1_f_01	1726.8075	in the drawer.	1727.6329
1425	DCB_se1_ag1_f_01	1727.6329	(pause 0.32)	1727.9546
1426	DCB_se1_ag1_f_01	1727.9546	You was gonna pocket it.	1729.0644
1427	DCB_int_01	1731.3072	Did she ever give you your dollar back?	1732.3657
1428	DCB_se1_ag1_f_01	1732.4138	Yeah.	1733.2050
1429	DCB_int_01	1733.9406	Dang.	1734.3416
1430	DCB_int_01	1734.3416	(pause 0.15)	1734.4908
1431	DCB_int_01	1734.4908	The lady was gonna take your dollar.	1735.6332
1432	DCB_se1_ag1_f_01	1735.6286	I knew she was- she was probably gonna pocket it, cause how come you ain't put it in the drawer yet?	1739.3962
1433	DCB_se1_ag1_f_01	1739.6935	The drawer had been opened, you know	1741.4887
1434	DCB_int_01	1741.5773	Mm-hm. [When you were paying your money- right.]	1743.1394
1435	DCB_se1_ag1_f_01	1741.8897	[a couple of times.]	1743.1114
1436	DCB_se1_ag1_f_01	1743.3632	Since th- Since I had been talked to- Since I was talking to the lady,	1746.4116
1437	DCB_se1_ag1_f_01	1746.4116	(pause 0.28)	1746.6913
1438	DCB_se1_ag1_f_01	1746.6913	I know it had been opened a couple times cause people was leaving out ,	1749.4797
1439	DCB_se1_ag1_f_01	1749.4797	(pause 0.44)	1749.9181
1440	DCB_se1_ag1_f_01	1749.9181	you know, with they- with they food.	1751.4755
1441	DCB_int_01	1751.6282	Mm-hm.	1751.9686
1442	DCB_se1_ag1_f_01	1752.7659	So why didn't you put the dollar in the drawer yet?	1754.7990
1443	DCB_se1_ag1_f_01	1754.7990	(pause 0.49)	1755.2886
1444	DCB_se1_ag1_f_01	1755.2886	Whatchu- Whatchu was doing?	1756.2864
1445	DCB_se1_ag1_f_01	1756.2864	(pause 1.19)	1757.4743
1446	DCB_se1_ag1_f_01	1757.4743	Or gave it to the cashier.	1758.8732
1447	DCB_int_01	1759.5586	Cause she was gonna take your dollar.	1760.7197
1448	DCB_se1_ag1_f_01	1760.7435	Yeah.	1761.5124
1449	DCB_int_01	1761.8295	Yup, dang.	1762.7201
1450	DCB_se1_ag1_f_01	1763.6095	[All cause] the salad dressing. And they put me out and everything.	1766.4213
1451	DCB_int_01	1763.6235	[Eastern Mark-]	1764.2484
1452	DCB_int_01	1767.1533	Oh they put you out?	1767.8435
1453	DCB_se1_ag1_f_01	1767.8296	Yes.	1768.7108
1454	DCB_se1_ag1_f_01	1769.0080	Cause I was, you know, in the store like, I didn't have to pay for this.	1772.2627
1455	DCB_int_01	1773.3492	So like you can't go back, or just that one day?	1775.1910
1456	DCB_se1_ag1_f_01	1775.2878	No, it was just that day.	1776.3916
1457	DCB_int_01	1776.4349	Oh, okay.	1777.2089
1458	DCB_se1_ag1_f_01	1777.2649	Cause I was still going [back and /forth/-]	1779.3212
1459	DCB_int_01	1778.1881	[I ain't want you to have like, Most] Wanted: [/RD-NAME-2/ on the] sign. You can't walk in the store or something. Okay.	1783.2120
1460	DCB_se1_ag1_f_01	1779.8201	[<laugh>]	1780.8740
1461	DCB_se1_ag1_f_01	1783.4980	No. <laugh>	1784.5518
1462	DCB_int_01	1785.5404	Where do you hang out mostly?	1786.6896
1463	DCB_int_01	1786.6896	(pause 0.10)	1786.7941
1464	DCB_int_01	1786.7941	Like,	1787.0698
1465	DCB_int_01	1787.0698	(pause 0.24)	1787.3064
1466	DCB_int_01	1787.3064	do you stay in-	1788.4116
1467	DCB_int_01	1788.4116	(pause 0.31)	1788.7193
1468	DCB_int_01	1788.7193	Cause that was Eastern Market, do you stay in like, Kenilworth [area? Or do you go-]	1792.3890
1469	DCB_se1_ag1_f_01	1791.1207	[In the- No. No], I go places cause of-	1793.5641
1470	DCB_se1_ag1_f_01	1793.8100	No, you don't want to stay around Kenilworth all day.	1795.8664
1471	DCB_se1_ag1_f_01	1795.8664	(pause 0.38)	1796.2487
1472	DCB_se1_ag1_f_01	1796.2487	There's nothing around there for real.	1797.6849
1473	DCB_int_01	1797.8155	What do you r- Where is like,	1798.9952
1474	DCB_int_01	1798.9952	(pause 0.55)	1799.5443
1475	DCB_int_01	1799.5443	um, most frequent hang out spot?	1801.3768
1476	DCB_se1_ag1_f_01	1801.3488	<ts>	1801.5307
1477	DCB_se1_ag1_f_01	1801.6985	Uh, Eastern Market,	1802.8736
1478	DCB_se1_ag1_f_01	1802.8736	(pause 0.82)	1803.6942
1479	DCB_se1_ag1_f_01	1803.6942	um,	1804.3237
1480	DCB_se1_ag1_f_01	1804.3237	(pause 1.62)	1805.9453
1481	DCB_se1_ag1_f_01	1805.9453	Union Station, like in the area by my school basically.	1809.1673
1482	DCB_se1_ag1_f_01	1809.1673	(pause 0.50)	1809.6709
1483	DCB_se1_ag1_f_01	1809.6709	That's the only places I	1810.5755
1484	DCB_int_01	1811.4184	[What do you do at Union Station?]	1812.6260
1485	DCB_se1_ag1_f_01	1811.4230	[really like, hang out.]	1812.6074
1486	DCB_se1_ag1_f_01	1813.0830	Union Station got stores in there!	1814.6218
1487	DCB_int_01	1815.1533	You know somebody else told me this, and I just [can't beli- I go to the- the train] and get off and	1820.4213
1488	DCB_se1_ag1_f_01	1817.2691	[Like Victoria Secret. Everything.]	1819.7638
1489	DCB_int_01	1820.7430	leave.	1821.1533
1490	DCB_se1_ag1_f_01	1821.2559	McDonald's, all that.	1822.9085
1491	DCB_se1_ag1_f_01	1822.9085	(pause 0.16)	1823.0669
1492	DCB_se1_ag1_f_01	1823.0669	Chipotle, Pot Belly.	1824.5794
1493	DCB_se1_ag1_f_01	1824.5794	(pause 0.47)	1825.0457
1494	DCB_se1_ag1_f_01	1825.0457	All that is in there. <laugh>	1826.0949
1495	DCB_int_01	1826.2301	So you just hang out at Union Station?	1827.6569
1496	DCB_se1_ag1_f_01	1827.6503	Yeah, like, when- when I went to /RD-SCHOOL-2/, I used to hang out there all the time. [Cause it's like right there.]	1832.9109
1497	DCB_int_01	1831.7125	[When you /RD-NAME-2/. Is that a school?]	1832.9109
1498	DCB_se1_ag1_f_01	1833.1394	Yeah, /RD-SCHOOL-2/, it's a middle school.	1834.3769
1499	DCB_int_01	1834.1605	Oh, /RD-SCHOOL-2/ Middle School, okay.	1835.3682
1500	DCB_se1_ag1_f_01	1835.5536	Yeah.	1836.0152
1501	DCB_se1_ag1_f_01	1836.0152	(pause 0.43)	1836.4489
1502	DCB_se1_ag1_f_01	1836.4489	I used to go right there to Union Station,	1838.5145
1503	DCB_se1_ag1_f_01	1838.5145	(pause 1.08)	1839.5963
