Line	Spkr	StTime	Content	EnTime
1148	VLD_se0_ag3_m_02	1474.7396	they were not old enough to drop out.	1476.3754
1149	VLD_se0_ag3_m_02	1476.3754	(pause 0.32)	1476.6960
1150	VLD_se0_ag3_m_02	1476.6960	And they were not interested.	1477.9924
1151	VLD_se0_ag3_m_02	1477.9924	(pause 0.46)	1478.4496
1152	VLD_se0_ag3_m_02	1478.4496	They sat in the back.	1479.7818
1153	VLD_se0_ag3_m_02	1479.7818	(pause 0.37)	1480.1533
1154	VLD_se0_ag3_m_02	1480.1533	Um, but	1480.9783
1155	VLD_se0_ag3_m_02	1480.9783	(pause 0.26)	1481.2381
1156	VLD_se0_ag3_m_02	1481.2381	actually one of the	1482.4668
1157	VLD_se0_ag3_m_02	1482.4668	(pause 0.64)	1483.1025
1158	VLD_se0_ag3_m_02	1483.1025	most profound things that,	1484.7776
1159	VLD_se0_ag3_m_02	1484.7776	(pause 0.27)	1485.0455
1160	VLD_se0_ag3_m_02	1485.0455	uh,	1485.7133
1161	VLD_se0_ag3_m_02	1485.7133	(pause 1.32)	1487.0339
1162	VLD_se0_ag3_m_02	1487.0339	<ts>	1487.0875
1163	VLD_se0_ag3_m_02	1487.0875	(pause 0.15)	1487.2340
1164	VLD_se0_ag3_m_02	1487.2340	I got from Mr. /RD-NAME-1/ was actually	1489.4662
1165	VLD_se0_ag3_m_02	1489.4662	(pause 0.89)	1490.3582
1166	VLD_se0_ag3_m_02	1490.3582	one day when he scolded me.	1491.9261
1167	VLD_se0_ag3_m_02	1491.9261	(pause 1.30)	1493.2226
1168	VLD_se0_ag3_m_02	1493.2226	Um, because usually,	1495.3218
1169	VLD_se0_ag3_m_02	1495.3218	(pause 1.75)	1497.0719
1170	VLD_se0_ag3_m_02	1497.0719	my performance on assessments was	1500.3819
1171	VLD_se0_ag3_m_02	1500.3819	(pause 1.38)	1501.7605
1172	VLD_se0_ag3_m_02	1501.7605	better than anybody else's.	1503.5106
1173	VLD_se0_ag3_m_02	1503.5106	(pause 1.04)	1504.5491
1174	VLD_se0_ag3_m_02	1504.5491	<ts>	1504.6205
1175	VLD_se0_ag3_m_02	1504.6205	(pause 0.33)	1504.9527
1176	VLD_se0_ag3_m_02	1504.9527	And I remember one-	1506.4134
1177	VLD_se0_ag3_m_02	1506.4134	(pause 0.27)	1506.6849
1178	VLD_se0_ag3_m_02	1506.6849	one day,	1507.5028
1179	VLD_se0_ag3_m_02	1507.5028	(pause 1.93)	1509.4377
1180	VLD_se0_ag3_m_02	1509.4377	we took a test. And the next day when we came in,	1512.7486
1181	VLD_se0_ag3_m_02	1512.7486	(pause 0.66)	1513.4084
1182	VLD_se0_ag3_m_02	1513.4084	to find out the results	1515.1281
1183	VLD_se0_ag3_m_02	1515.1281	(pause 0.21)	1515.3344
1184	VLD_se0_ag3_m_02	1515.3344	of our test grades,	1516.7693
1185	VLD_se0_ag3_m_02	1516.7693	(pause 1.20)	1517.9685
1186	VLD_se0_ag3_m_02	1517.9685	if I'm not mistaken there were	1519.8793
1187	VLD_se0_ag3_m_02	1519.8793	(pause 1.59)	1521.4650
1188	VLD_se0_ag3_m_02	1521.4650	two other students	1522.7678
1189	VLD_se0_ag3_m_02	1522.7678	(pause 0.51)	1523.2821
1190	VLD_se0_ag3_m_02	1523.2821	who scored better than I did.	1524.9715
1191	VLD_se0_ag3_m_02	1524.9715	(pause 2.00)	1526.9707
1192	VLD_se0_ag3_m_02	1526.9707	And	1527.6778
1193	VLD_se0_ag3_m_02	1527.6778	(pause 0.50)	1528.1779
1194	VLD_se0_ag3_m_02	1528.1779	they were excited because	1530.1387
1195	VLD_se0_ag3_m_02	1530.1387	(pause 0.19)	1530.3244
1196	VLD_se0_ag3_m_02	1530.3244	the entire semester,	1531.4423
1197	VLD_se0_ag3_m_02	1531.4423	(pause 0.17)	1531.6129
1198	VLD_se0_ag3_m_02	1531.6129	the whole school year they had not	1533.0736
1199	VLD_se0_ag3_m_02	1533.0736	(pause 0.70)	1533.7772
1200	VLD_se0_ag3_m_02	1533.7772	scored higher than I did on a test. And the only thing he said to me,	1537.3551
1201	VLD_se0_ag3_m_02	1537.3551	(pause 1.20)	1538.5551
1202	VLD_se0_ag3_m_02	1538.5551	was that	1539.1837
1203	VLD_se0_ag3_m_02	1539.1837	(pause 2.07)	1541.2544
1204	VLD_se0_ag3_m_02	1541.2544	you should never	1542.3151
1205	VLD_se0_ag3_m_02	1542.3151	(pause 2.37)	1544.6831
1206	VLD_se0_ag3_m_02	1544.6831	allow anybody to	1546.3823
1207	VLD_se0_ag3_m_02	1546.3823	(pause 2.83)	1549.2110
1208	VLD_se0_ag3_m_02	1549.2110	move you from	1550.4673
1209	VLD_se0_ag3_m_02	1550.4673	(pause 0.61)	1551.0816
1210	VLD_se0_ag3_m_02	1551.0816	where you know you should be.	1552.4056
1211	VLD_se0_ag3_m_02	1552.4056	(pause 1.13)	1553.5389
1212	VLD_se0_ag3_m_02	1553.5389	And	1553.9318
1213	VLD_se0_ag3_m_02	1553.9318	(pause 0.18)	1554.1166
1214	VLD_se0_ag3_m_02	1554.1166	although,	1554.9131
1215	VLD_se0_ag3_m_02	1554.9131	(pause 0.18)	1555.0952
1216	VLD_se0_ag3_m_02	1555.0952	only two people did better than you,	1556.9060
1217	VLD_se0_ag3_m_02	1556.9060	(pause 1.52)	1558.4275
1218	VLD_se0_ag3_m_02	1558.4275	don't-	1558.7632
1219	VLD_se0_ag3_m_02	1558.7632	(pause 0.16)	1558.9195
1220	VLD_se0_ag3_m_02	1558.9195	don't ever let me see you	1560.5124
1221	VLD_se0_ag3_m_02	1560.5124	(pause 0.96)	1561.4768
1222	VLD_se0_ag3_m_02	1561.4768	settle for being second.	1563.3585
1223	VLD_se0_ag3_m_02	1563.3585	(pause 1.30)	1564.6582
1224	VLD_se0_ag3_m_02	1564.6582	And	1565.3939
1225	VLD_se0_ag3_m_02	1565.3939	(pause 0.33)	1565.7225
1226	VLD_se0_ag3_m_02	1565.7225	I never forgot it.	1566.6654
1227	VLD_se0_ag3_m_02	1566.6654	(pause 1.97)	1568.6396
1228	VLD_se0_ag3_m_02	1568.6396	And every time that I	1570.5718
1229	VLD_se0_ag3_m_02	1570.5718	(pause 0.36)	1570.9362
1230	VLD_se0_ag3_m_02	1570.9362	go to do something,	1572.1541
1231	VLD_se0_ag3_m_02	1572.1541	(pause 0.82)	1572.9746
1232	VLD_se0_ag3_m_02	1572.9746	those words resonate with me.	1574.5354
1233	VLD_se0_ag3_m_02	1574.5354	(pause 0.19)	1574.7247
1234	VLD_se0_ag3_m_02	1574.7247	Don't ever let	1575.3712
1235	VLD_se0_ag3_m_02	1575.3712	(pause 0.49)	1575.8605
1236	VLD_se0_ag3_m_02	1575.8605	anyone put you out of the position that	1577.9061
1237	VLD_se0_ag3_m_02	1577.9061	(pause 1.46)	1579.3669
1238	VLD_se0_ag3_m_02	1579.3669	you know you should be in.	1580.7348
1239	VLD_se0_ag3_m_02	1580.7348	(pause 1.31)	1582.0409
1240	VLD_se0_ag3_m_02	1582.0409	And never accept second.	1583.3805
1241	VLD_se0_ag3_m_02	1583.3805	(pause 5.43)	1588.8084
1242	VLD_se0_ag3_m_02	1588.8084	But I sure wish I had one of those Snicker bars right [about now.]	1591.9755
1243	VLD_int_01	1591.3148	[<laugh>]	1593.8864
1244	VLD_int_01	1594.3971	Wow.	1594.7757
1245	VLD_int_01	1594.7757	(pause 0.22)	1594.9935
1246	VLD_int_01	1594.9935	I did- I didn't know that.	1596.0936
1247	VLD_se0_ag3_m_02	1596.8285	/Yup/.	1597.2606
1248	VLD_int_01	1598.0178	Is that what inspired you to be a history teacher?	1599.6322
1249	VLD_se0_ag3_m_02	1601.2206	That was part of it. Um, I- you know- I-	1603.7815
1250	VLD_se0_ag3_m_02	1603.7815	(pause 0.31)	1604.0886
1251	VLD_se0_ag3_m_02	1604.0886	I just enjoy history. I always did.	1606.8629
1252	VLD_se0_ag3_m_02	1606.8629	(pause 0.17)	1607.0307
1253	VLD_se0_ag3_m_02	1607.0307	Liked social studies. And,	1608.7308
1254	VLD_se0_ag3_m_02	1608.7308	(pause 0.63)	1609.3558
1255	VLD_se0_ag3_m_02	1609.3558	uh, he- he inspired me along with, um,	1612.5908
1256	VLD_se0_ag3_m_02	1612.5908	(pause 0.95)	1613.5423
1257	VLD_se0_ag3_m_02	1613.5423	w-	1613.6944
1258	VLD_se0_ag3_m_02	1613.6944	(pause 0.16)	1613.8534
1259	VLD_se0_ag3_m_02	1613.8534	All of my teachers had a profound impact on me, but	1616.3442
1260	VLD_se0_ag3_m_02	1616.3442	(pause 0.96)	1617.3009
1261	VLD_se0_ag3_m_02	1617.3009	it was my- my history teachers that	1619.1576
1262	VLD_se0_ag3_m_02	1619.1576	(pause 0.20)	1619.3609
1263	VLD_se0_ag3_m_02	1619.3609	always, you know,	1620.6912
1264	VLD_se0_ag3_m_02	1620.6912	(pause 1.02)	1621.7158
1265	VLD_se0_ag3_m_02	1621.7158	pushed me, uh, to do	1623.5896
1266	VLD_se0_ag3_m_02	1623.5896	(pause 0.71)	1624.2972
1267	VLD_se0_ag3_m_02	1624.2972	well.	1624.8576
1268	VLD_se0_ag3_m_02	1624.8576	(pause 0.89)	1625.7458
1269	VLD_se0_ag3_m_02	1625.7458	And even teachers that I didn't have,	1628.3951
1270	VLD_se0_ag3_m_02	1628.3951	(pause 1.15)	1629.5499
1271	VLD_se0_ag3_m_02	1629.5499	uh, that,	1630.0538
1272	VLD_se0_ag3_m_02	1630.0538	(pause 0.43)	1630.4840
1273	VLD_se0_ag3_m_02	1630.4840	um,	1630.9821
1274	VLD_se0_ag3_m_02	1630.9821	(pause 0.25)	1631.2364
1275	VLD_se0_ag3_m_02	1631.2364	knew me,	1632.0855
1276	VLD_se0_ag3_m_02	1632.0855	(pause 1.45)	1633.5347
1277	VLD_se0_ag3_m_02	1633.5347	or,	1633.9932
1278	VLD_se0_ag3_m_02	1633.9932	(pause 0.16)	1634.1574
1279	VLD_se0_ag3_m_02	1634.1574	um,	1634.7631
1280	VLD_se0_ag3_m_02	1634.7631	(pause 0.77)	1635.5330
1281	VLD_se0_ag3_m_02	1635.5330	would see me around, would know that I was, you know	1638.2836
1282	VLD_se0_ag3_m_02	1638.2836	(pause 0.49)	1638.7761
1283	VLD_se0_ag3_m_02	1638.7761	very much interested in history. I w-	1640.9442
1284	VLD_se0_ag3_m_02	1640.9442	(pause 0.61)	1641.5556
1285	VLD_se0_ag3_m_02	1641.5556	used to read the textbook.	1642.9085
1286	VLD_se0_ag3_m_02	1642.9085	(pause 0.78)	1643.6892
1287	VLD_se0_ag3_m_02	1643.6892	And	1644.0798
1288	VLD_se0_ag3_m_02	1644.0798	(pause 0.87)	1644.9459
1289	VLD_se0_ag3_m_02	1644.9459	I would also read extra, uh, books to gain more knowledge.	1649.6558
1290	VLD_se0_ag3_m_02	1649.6558	(pause 0.63)	1650.2893
1291	VLD_se0_ag3_m_02	1650.2893	Because I-	1650.8893
1292	VLD_se0_ag3_m_02	1650.8893	(pause 0.28)	1651.1724
1293	VLD_se0_ag3_m_02	1651.1724	I- I don't feel like you- you can really be	1654.3877
1294	VLD_se0_ag3_m_02	1654.3877	(pause 1.61)	1655.9949
1295	VLD_se0_ag3_m_02	1655.9949	cognizant of what's going on in the world	1658.5763
1296	VLD_se0_ag3_m_02	1658.5763	(pause 0.73)	1659.3065
1297	VLD_se0_ag3_m_02	1659.3065	at the present	1660.1613
1298	VLD_se0_ag3_m_02	1660.1613	(pause 1.13)	1661.2930
1299	VLD_se0_ag3_m_02	1661.2930	if you don't have an understanding of	1662.9007
1300	VLD_se0_ag3_m_02	1662.9007	(pause 0.28)	1663.1780
1301	VLD_se0_ag3_m_02	1663.1780	why things are like they are.	1664.4631
1302	VLD_se0_ag3_m_02	1664.4631	(pause 0.57)	1665.0291
1303	VLD_se0_ag3_m_02	1665.0291	So I- I've always been,	1666.4783
1304	VLD_se0_ag3_m_02	1666.4783	(pause 0.66)	1667.1345
1305	VLD_se0_ag3_m_02	1667.1345	A person that was very much interested in history.	1669.6479
1306	VLD_int_01	1671.4141	Hm.	1671.7651
1307	VLD_int_01	1671.7651	(pause 2.17)	1673.9383
1308	VLD_int_01	1673.9383	Didn't- I didn't know that.	1675.1186
1309	VLD_int_01	1675.1186	(pause 1.49)	1676.6102
1310	VLD_int_01	1676.6102	So, in what- what year did you have Mr. /RD-NAME-1/?	1679.7517
1311	VLD_se0_ag3_m_02	1680.4818	That was	1681.4950
1312	VLD_se0_ag3_m_02	1681.4950	(pause 0.46)	1681.9592
1313	VLD_se0_ag3_m_02	1681.9592	my tenth grade year. So that was,	1684.2519
1314	VLD_se0_ag3_m_02	1684.2519	(pause 0.79)	1685.0439
1315	VLD_se0_ag3_m_02	1685.0439	nineteen ninety-eight.	1686.2157
1316	VLD_se0_ag3_m_02	1686.2157	(pause 0.90)	1687.1158
1317	VLD_se0_ag3_m_02	1687.1158	So that's almost been twenty years.	1688.9103
1318	VLD_int_01	1689.8304	Wow.	1690.1623
1319	VLD_int_01	1690.1623	(pause 0.90)	1691.0667
1320	VLD_int_01	1691.0667	Yikes.	1691.5936
1321	VLD_int_01	1691.5936	(pause 1.73)	1693.3252
1322	VLD_int_01	1693.3252	Do you feel old?	1694.0385
1323	VLD_se0_ag3_m_02	1694.8084	I don't.	1695.2329
1324	VLD_int_01	1697.5420	Hm.	1697.7855
1325	VLD_int_01	1697.7855	(pause 1.75)	1699.5347
1326	VLD_int_01	1699.5347	Mkay.	1700.1121
1327	VLD_int_01	1700.1121	(pause 2.05)	1702.1613
1328	VLD_int_01	1702.1613	I do feel old actually.	1703.5652
1329	VLD_int_01	1703.5652	(pause 0.86)	1704.4251
1330	VLD_int_01	1704.4251	Um,	1705.1044
1331	VLD_int_01	1705.1044	(pause 1.36)	1706.4631
1332	VLD_int_01	1706.4631	any- uh, what a- what other	1707.9349
1333	VLD_int_01	1707.9349	(pause 0.75)	1708.6821
1334	VLD_int_01	1708.6821	memories do you have of high school?	1710.2949
1335	VLD_se0_ag3_m_02	1715.1798	Other memories that I have of high school,	1717.5573
1336	VLD_se0_ag3_m_02	1717.5573	(pause 10.38)	1727.9326
1337	VLD_se0_ag3_m_02	1727.9326	uh, I- I remember, um,	1729.9875
1338	VLD_se0_ag3_m_02	1729.9875	(pause 1.96)	1731.9462
1339	VLD_se0_ag3_m_02	1731.9462	some of my,	1733.0444
1340	VLD_se0_ag3_m_02	1733.0444	(pause 2.13)	1735.1780
1341	VLD_se0_ag3_m_02	1735.1780	um, attempts at being	1737.1593
1342	VLD_se0_ag3_m_02	1737.1593	(pause 0.52)	1737.6801
1343	VLD_se0_ag3_m_02	1737.6801	sociable.	1738.5463
1344	VLD_se0_ag3_m_02	1738.5463	(pause 1.48)	1740.0232
1345	VLD_se0_ag3_m_02	1740.0232	That sometimes went well, and sometimes they didn't.	1742.9612
1346	VLD_se0_ag3_m_02	1742.9612	(pause 0.36)	1743.3235
1347	VLD_se0_ag3_m_02	1743.3235	But	1743.6065
1348	VLD_se0_ag3_m_02	1743.6065	(pause 0.92)	1744.5236
1349	VLD_se0_ag3_m_02	1744.5236	the ones that went well are- are ones that	1747.3026
1350	VLD_se0_ag3_m_02	1747.3026	(pause 0.52)	1747.8177
1351	VLD_se0_ag3_m_02	1747.8177	really really stick out.	1749.0405
1352	VLD_int_01	1750.8972	Example?	1751.5143
1353	VLD_se0_ag3_m_02	1756.8746	Well,	1757.2991
1354	VLD_se0_ag3_m_02	1757.2991	(pause 1.08)	1758.3742
1355	VLD_se0_ag3_m_02	1758.3742	there was this	1760.1441
1356	VLD_se0_ag3_m_02	1760.1441	(pause 0.27)	1760.4177
1357	VLD_se0_ag3_m_02	1760.4177	girl,	1761.0291
1358	VLD_se0_ag3_m_02	1761.0291	(pause 2.52)	1763.5477
1359	VLD_se0_ag3_m_02	1763.5477	that I got to know,	1765.4101
1360	VLD_se0_ag3_m_02	1765.4101	(pause 0.91)	1766.3215
1361	VLD_se0_ag3_m_02	1766.3215	in middle school.	1767.4594
1362	VLD_se0_ag3_m_02	1767.4594	(pause 0.49)	1767.9462
1363	VLD_se0_ag3_m_02	1767.9462	And I left her in middle school, but	1770.0366
1364	VLD_se0_ag3_m_02	1770.0366	(pause 0.60)	1770.6346
1365	VLD_se0_ag3_m_02	1770.6346	when she got to high school, we	1772.6216
1366	VLD_se0_ag3_m_02	1772.6216	(pause 0.60)	1773.2216
1367	VLD_se0_ag3_m_02	1773.2216	resumed our friendship.	1774.5179
1368	VLD_se0_ag3_m_02	1774.5179	(pause 0.39)	1774.9085
1369	VLD_se0_ag3_m_02	1774.9085	And	1775.6614
1370	VLD_se0_ag3_m_02	1775.6614	(pause 0.24)	1775.9043
1371	VLD_se0_ag3_m_02	1775.9043	it's	1776.5157
1372	VLD_se0_ag3_m_02	1776.5157	(pause 1.04)	1777.5573
1373	VLD_se0_ag3_m_02	1777.5573	a friendship that continues to this day.	1780.4047
1374	VLD_se0_ag3_m_02	1780.4047	(pause 1.05)	1781.4515
1375	VLD_se0_ag3_m_02	1781.4515	And I-	1782.2044
1376	VLD_se0_ag3_m_02	1782.2044	(pause 0.24)	1782.4421
1377	VLD_se0_ag3_m_02	1782.4421	I really feel that through all the difficulties and the different changes that	1786.9765
1378	VLD_se0_ag3_m_02	1786.9765	(pause 1.53)	1788.5101
1379	VLD_se0_ag3_m_02	1788.5101	we were both going through in the last twenty-five years,	1792.2745
1380	VLD_se0_ag3_m_02	1792.2745	(pause 0.79)	1793.0671
1381	VLD_se0_ag3_m_02	1793.0671	we've	1793.5765
1382	VLD_se0_ag3_m_02	1793.5765	(pause 0.31)	1793.8817
1383	VLD_se0_ag3_m_02	1793.8817	always just managed to	1796.0951
1384	VLD_se0_ag3_m_02	1796.0951	(pause 2.14)	1798.2349
1385	VLD_se0_ag3_m_02	1798.2349	keep in contact with each other and	1800.8384
1386	VLD_se0_ag3_m_02	1800.8384	(pause 1.81)	1802.6499
1387	VLD_se0_ag3_m_02	1802.6499	you know it wa- a lot of things that I- that I experienced	1805.9326
1388	VLD_se0_ag3_m_02	1805.9326	(pause 0.80)	1806.7365
1389	VLD_se0_ag3_m_02	1806.7365	in life. The high points.	1808.2479
1390	VLD_se0_ag3_m_02	1808.2479	(pause 0.52)	1808.7631
1391	VLD_se0_ag3_m_02	1808.7631	You know we were- we were there for each other and even sometimes in	1811.9213
1392	VLD_se0_ag3_m_02	1811.9213	(pause 0.65)	1812.5667
1393	VLD_se0_ag3_m_02	1812.5667	low points,	1813.3479
1394	VLD_se0_ag3_m_02	1813.3479	(pause 0.23)	1813.5800
1395	VLD_se0_ag3_m_02	1813.5800	we've been there, but	1814.6329
1396	VLD_se0_ag3_m_02	1814.6329	(pause 0.59)	1815.2273
1397	VLD_se0_ag3_m_02	1815.2273	I dare not share her name.	1816.8689
1398	VLD_int_01	1819.7188	Okay.	1820.0838
1399	VLD_int_01	1820.0838	(pause 1.94)	1822.0255
1400	VLD_int_01	1822.0255	So how'd you- so how'd you choose to go to /RD-SCHOOL-3/?	1824.5044
1401	VLD_se0_ag3_m_02	1827.7198	I chose to go to /RD-SCHOOL-3/ because of the fact that,	1831.9932
1402	VLD_se0_ag3_m_02	1831.9932	(pause 1.00)	1832.9952
1403	VLD_se0_ag3_m_02	1832.9952	um,	1833.5782
1404	VLD_se0_ag3_m_02	1833.5782	(pause 0.85)	1834.4274
1405	VLD_se0_ag3_m_02	1834.4274	they	1834.8519
1406	VLD_se0_ag3_m_02	1834.8519	(pause 0.43)	1835.2816
1407	VLD_se0_ag3_m_02	1835.2816	have very good programs at, um, /RD-SCHOOL-3/.	1838.1347
1408	VLD_se0_ag3_m_02	1838.1347	(pause 0.59)	1838.7235
1409	VLD_se0_ag3_m_02	1838.7235	At the time that I graduated from high school,	1841.0671
1410	VLD_se0_ag3_m_02	1841.0671	(pause 1.49)	1842.5610
1411	VLD_se0_ag3_m_02	1842.5610	um, /RD-SCHOOL-4/ was, uh, very much, uh, one of the	1846.9085
1412	VLD_se0_ag3_m_02	1846.9085	(pause 0.75)	1847.6553
1413	VLD_se0_ag3_m_02	1847.6553	rising institutions	1849.1952
1414	VLD_se0_ag3_m_02	1849.1952	(pause 0.30)	1849.4957
1415	VLD_se0_ag3_m_02	1849.4957	in, uh, the state of Georgia.	1851.2103
1416	VLD_se0_ag3_m_02	1851.2103	(pause 0.68)	1851.8896
1417	VLD_se0_ag3_m_02	1851.8896	We were about	1852.9312
1418	VLD_se0_ag3_m_02	1852.9312	(pause 0.66)	1853.5930
1419	VLD_se0_ag3_m_02	1853.5930	three and a half, uh, four years removed from,	1856.5593
1420	VLD_se0_ag3_m_02	1856.5593	(pause 0.76)	1857.3235
1421	VLD_se0_ag3_m_02	1857.3235	um,	1857.8669
1422	VLD_se0_ag3_m_02	1857.8669	(pause 2.75)	1860.6215
1423	VLD_se0_ag3_m_02	1860.6215	<ts>	1860.6978
1424	VLD_se0_ag3_m_02	1860.6978	(pause 0.25)	1860.9516
1425	VLD_se0_ag3_m_02	1860.9516	the Atlanta Olympics. And a- a lot of the, um,	1864.9595
1426	VLD_se0_ag3_m_02	1864.9595	(pause 0.25)	1865.2137
1427	VLD_se0_ag3_m_02	1865.2137	monies that	1866.1761
1428	VLD_se0_ag3_m_02	1866.1761	(pause 0.34)	1866.5157
1429	VLD_se0_ag3_m_02	1866.5157	were generated, um,	1867.8800
1430	VLD_se0_ag3_m_02	1867.8800	(pause 0.35)	1868.2253
1431	VLD_se0_ag3_m_02	1868.2253	for /RD-SCHOOL-9/ came from,	1870.6425
1432	VLD_se0_ag3_m_02	1870.6425	(pause 0.74)	1871.3835
1433	VLD_se0_ag3_m_02	1871.3835	um,	1871.8987
1434	VLD_se0_ag3_m_02	1871.8987	(pause 1.09)	1872.9912
1435	VLD_se0_ag3_m_02	1872.9912	the Georgia Lottery and	1874.5819
1436	VLD_se0_ag3_m_02	1874.5819	(pause 0.29)	1874.8706
1437	VLD_se0_ag3_m_02	1874.8706	the, uh, HOPE Scholarship.	1876.7722
1438	VLD_se0_ag3_m_02	1876.7722	(pause 0.70)	1877.4741
1439	VLD_se0_ag3_m_02	1877.4741	And so I- I- decided that since I was not ready to leave home,	1881.8669
1440	VLD_se0_ag3_m_02	1881.8669	(pause 0.80)	1882.6708
1441	VLD_se0_ag3_m_02	1882.6708	and we had a	1883.6105
1442	VLD_se0_ag3_m_02	1883.6105	(pause 0.22)	1883.8308
1443	VLD_se0_ag3_m_02	1883.8308	a- a local	1884.8937
1444	VLD_se0_ag3_m_02	1884.8937	(pause 0.17)	1885.0597
1445	VLD_se0_ag3_m_02	1885.0597	institution that was	1886.3918
1446	VLD_se0_ag3_m_02	1886.3918	(pause 0.29)	1886.6833
1447	VLD_se0_ag3_m_02	1886.6833	on the- on the rise,	1888.1613
1448	VLD_se0_ag3_m_02	1888.1613	(pause 0.48)	1888.6368
1449	VLD_se0_ag3_m_02	1888.6368	I just decided to attend /RD-SCHOOL-4/.	1891.4848
1450	VLD_se0_ag3_m_02	1891.4848	(pause 0.13)	1891.6104
1451	VLD_se0_ag3_m_02	1891.6104	And, uh, you know, I was so	1893.6575
1452	VLD_se0_ag3_m_02	1893.6575	(pause 0.67)	1894.3250
1453	VLD_se0_ag3_m_02	1894.3250	eager to start college that	1896.2610
1454	VLD_se0_ag3_m_02	1896.2610	(pause 0.95)	1897.2148
1455	VLD_se0_ag3_m_02	1897.2148	<ts>	1897.3269
1456	VLD_se0_ag3_m_02	1897.3269	(pause 0.43)	1897.7611
1457	VLD_se0_ag3_m_02	1897.7611	I graduated from high school	1900.2519
1458	VLD_se0_ag3_m_02	1900.2519	(pause 0.72)	1900.9760
1459	VLD_se0_ag3_m_02	1900.9760	on Friday night with everybody else.	1903.0120
1460	VLD_se0_ag3_m_02	1903.0120	(pause 0.17)	1903.1780
1461	VLD_se0_ag3_m_02	1903.1780	And by	1904.2423
1462	VLD_se0_ag3_m_02	1904.2423	(pause 1.22)	1905.4594
1463	VLD_se0_ag3_m_02	1905.4594	Thursday of the next week,	1906.8380
1464	VLD_se0_ag3_m_02	1906.8380	(pause 0.17)	1907.0040
1465	VLD_se0_ag3_m_02	1907.0040	I was in orientation to start college.	1909.2630
1466	VLD_int_01	1910.4914	Why were you so eager?	1911.3292
1467	VLD_se0_ag3_m_02	1913.5420	Well,	1913.9836
1468	VLD_se0_ag3_m_02	1913.9836	(pause 0.30)	1914.2836
1469	VLD_se0_ag3_m_02	1914.2836	the fact	1914.7761
1470	VLD_se0_ag3_m_02	1914.7761	(pause 1.28)	1916.0555
1471	VLD_se0_ag3_m_02	1916.0555	was that I- I wasn't,	1917.9179
1472	VLD_se0_ag3_m_02	1917.9179	(pause 1.18)	1919.0954
1473	VLD_se0_ag3_m_02	1919.0954	um,	1919.5539
1474	VLD_se0_ag3_m_02	1919.5539	(pause 0.33)	1919.8817
1475	VLD_se0_ag3_m_02	1919.8817	you know, going to do anything differently,	1922.8027
1476	VLD_se0_ag3_m_02	1922.8027	(pause 0.92)	1923.7198
1477	VLD_se0_ag3_m_02	1923.7198	because since I was not leaving home, I didn't have to	1926.9007
1478	VLD_se0_ag3_m_02	1926.9007	(pause 1.28)	1928.1800
1479	VLD_se0_ag3_m_02	1928.1800	you know, be worried about	1929.4820
1480	VLD_se0_ag3_m_02	1929.4820	(pause 1.67)	1931.1514
1481	VLD_se0_ag3_m_02	1931.1514	trying to spend my last few days, or weeks	1934.3710
1482	VLD_se0_ag3_m_02	1934.3710	(pause 0.18)	1934.5549
1483	VLD_se0_ag3_m_02	1934.5549	in town with- with my friends.	1936.5972
1484	VLD_se0_ag3_m_02	1936.5972	(pause 0.40)	1936.9986
1485	VLD_se0_ag3_m_02	1936.9986	I had my part-time job and so I just,	1939.7602
1486	VLD_se0_ag3_m_02	1939.7602	(pause 0.47)	1940.2310
1487	VLD_se0_ag3_m_02	1940.2310	decided that I didn't wanna waste a summer.	1942.3821
1488	VLD_se0_ag3_m_02	1942.3821	(pause 0.56)	1942.9420
1489	VLD_se0_ag3_m_02	1942.9420	Um,	1943.5590
1490	VLD_se0_ag3_m_02	1943.5590	(pause 1.12)	1944.6742
1491	VLD_se0_ag3_m_02	1944.6742	and so I just enrolled in college and	1946.6555
1492	VLD_se0_ag3_m_02	1946.6555	(pause 1.30)	1947.9519
1493	VLD_se0_ag3_m_02	1947.9519	started a- a week after I got done with high school.	1951.2346
1494	VLD_int_01	1952.4347	Where did you work?	1953.1593
1495	VLD_se0_ag3_m_02	1954.0481	I worked at /RD-WORK-3/.	1955.2595
1496	VLD_int_01	1955.7741	That's right.	1956.4704
1497	VLD_int_01	1956.4704	(pause 0.83)	1957.2969
1498	VLD_int_01	1957.2969	Sorry.	1957.6649
1499	VLD_int_01	1957.6649	(pause 1.86)	1959.5216
1500	VLD_int_01	1959.5216	[And so how'd you decide that you were-]	1960.9595
1501	VLD_se0_ag3_m_02	1959.5330	[/unintelligible/].	1960.9595
1502	VLD_int_01	1963.2573	How did you decide that you were gonna do education? Like, I mean	1966.3481
1503	VLD_int_01	1966.3481	(pause 0.44)	1966.7892
1504	VLD_int_01	1966.7892	I feel like it was destined, but	1967.9100
1505	VLD_int_01	1967.9100	(pause 0.45)	1968.3572
1506	VLD_int_01	1968.3572	you had to make a choice.	1969.4894
1507	VLD_se0_ag3_m_02	1971.0518	Well,	1971.5216
1508	VLD_se0_ag3_m_02	1971.5216	(pause 0.23)	1971.7481
1509	VLD_se0_ag3_m_02	1971.7481	um,	1972.4104
1510	VLD_se0_ag3_m_02	1972.4104	(pause 0.34)	1972.7552
1511	VLD_se0_ag3_m_02	1972.7552	originally when I enrolled at, um,	1975.1328
